,Epoch,Train Loss,Val Loss,Train Frame Loss,Train Murmur Loss,Val Frame Loss,Val Murmur Loss
68,69,2.9247838182799146,2.9900186757920153,1.260104295501246,1.664679520263635,1.3167566075163373,1.673262085752972
69,70,2.9208660401564175,2.9872485245688485,1.2588923064076434,1.661973726285865,1.3155543788509854,1.6716941438994166
70,71,2.919472165713965,2.984729007745193,1.2576750876064533,1.661797067143282,1.3144080621711278,1.6703210015418166
71,72,2.918466101347644,2.9824618277913433,1.256627545262067,1.6618385541130019,1.3133190425270695,1.6691427800614955
72,73,2.914704628235322,2.980022210488885,1.2556206713016034,1.6590839831854056,1.3122561783608744,1.6677659973249597
73,74,2.9166977990087855,2.9778843239202337,1.2546123951032422,1.6620854004370988,1.3112575143070544,1.6666268096131793
74,75,2.9135903805510748,2.9757539298574804,1.2536955989169865,1.659894774960209,1.3102903069581016,1.6654636543686108
75,76,2.9102313262418167,2.973739869614779,1.2527113175168592,1.6575199966100587,1.3093462652069028,1.6643936167329045
76,77,2.910762061023344,2.9719496607780456,1.2518426377307756,1.6589194246076182,1.3084696021120428,1.6634801023592383
77,78,2.9053931629795824,2.9698943583642023,1.2510414978482087,1.6543516436631813,1.3076023494288074,1.6622920682874776
78,79,2.9048480394790004,2.968211681964034,1.2503113783793232,1.6545366597846274,1.3067850644810726,1.6614265490891569
79,80,2.9048317933832157,2.96655556084746,1.249406611104072,1.6554251677807168,1.305987620252674,1.6605679074586448
80,81,2.9053709913667762,2.964772127139366,1.248736759985736,1.656634226778365,1.3052116572856902,1.6595605258719395
81,82,2.8998301126190267,2.963228990465908,1.247957948387754,1.6518721659572757,1.3044755923040843,1.658753324716778
82,83,2.901789706416112,2.9616824545092504,1.2472373350049275,1.654552368123559,1.3037559382491193,1.6579265162601309
83,84,2.8946755995950313,2.96020236500239,1.2465671578199247,1.648108436827231,1.3030632382732326,1.6571391008668026
84,85,2.8965572883789537,2.9587748955872097,1.24595850175149,1.650598789520574,1.3024052305241762,1.6563696212687735
85,86,2.899158970762601,2.9573542562581725,1.2454307095917694,1.653728274239142,1.301754269862579,1.6556000127125594
86,87,2.8943153461960227,2.9561001362436907,1.2448250043642042,1.649490332626468,1.3011354995986162,1.6549646662958597
87,88,2.89759539525547,2.954885968717478,1.244140662330984,1.6534547375271613,1.300530737941548,1.6543552694179244
88,89,2.890474394909006,2.9534943165415424,1.2436779125152342,1.6467964886402597,1.299943860203533,1.6535504473973128
89,90,2.8904556181308516,2.9523190103344996,1.243052421488028,1.6474031993058,1.2993717119350272,1.6529473421937328
90,91,2.8937599269382477,2.951252579082877,1.2424213352843798,1.6513385696596554,1.2988293492187888,1.6524231440940145
91,92,2.8917233332769685,2.9500533298920777,1.2420485460225614,1.6496747958351088,1.2982930695101367,1.6517602990239353
92,93,2.895421816739862,2.9491197204185746,1.2415884995552564,1.6538333247132677,1.2977776498107587,1.6513421054613793
93,94,2.8895276866429955,2.9480218370082016,1.241059907006744,1.6484677785513353,1.2972706963955345,1.6507510968184067
94,95,2.889388404889325,2.947114717152159,1.2406670745735464,1.6487213251870834,1.2967886142811533,1.6503261117106778
95,96,2.8938696893683074,2.946228336075605,1.2401182994583464,1.6537513993290072,1.296315745428457,1.6499126029216638
96,97,2.891931569911601,2.9452490555027784,1.2397857505809649,1.6521458063362977,1.295852805396258,1.649396292082334
97,98,2.8886842281859155,2.9443062092288064,1.2392882400793852,1.6493960019638705,1.295398378220655,1.6489078186831232
98,99,2.8876306975473045,2.9434532587811097,1.2389257657580526,1.648704913000474,1.2949608481031354,1.648492440379272
99,100,2.884367152760848,2.942664147433588,1.2385787480257522,1.645788419496533,1.2945380079544198,1.6481261323569185
100,101,2.886371413647504,2.9418816100742857,1.2380610131388925,1.648310393703227,1.294127415903544,1.6477542031114385
101,102,2.8878498369333694,2.9411813203561104,1.2376994612265606,1.6501503984900514,1.293726925880222,1.647454342296568
102,103,2.885089987000246,2.940320728896028,1.2373198880980965,1.6477700918995077,1.2933266564951105,1.6469940078965688
103,104,2.8851883609980034,2.939683742947498,1.2369848427460854,1.6482035200601115,1.292953022455765,1.6467307327157361
104,105,2.883564261330206,2.939012301069195,1.2366227708300765,1.646941469525081,1.292580726086083,1.6464315748315745
105,106,2.88724864453028,2.9383214031235645,1.2363273201235998,1.6509213202313961,1.2922172211489436,1.6461042291027004
106,107,2.8861239327295536,2.9375748482801147,1.2360177133139891,1.6501062126759332,1.291862186334901,1.6457126567424354
107,108,2.88465074314574,2.9369456264932277,1.2356572004062853,1.6489935432161604,1.2915134564294652,1.6454322260315135
108,109,2.885237179897927,2.9365000527794076,1.23528724397603,1.6499499431711104,1.2911872117701224,1.6453128583855547
109,110,2.884203201686882,2.9358838681447303,1.2350670801002022,1.6491361127265303,1.2908646934618384,1.6450191450321068
110,111,2.8771538952076825,2.9352195174007094,1.2348860477585852,1.6422678393286627,1.2905435152478137,1.644675940982366
111,112,2.88261142811983,2.9347039081282533,1.2345129608023055,1.648098473794146,1.290238614405616,1.6444653497914137
112,113,2.87952744556407,2.9341985079191497,1.2342662867168925,1.645261159406074,1.2899407391831026,1.6442577598963755
113,114,2.879513545583377,2.933824372089515,1.2339303817988363,1.645583170244724,1.2896597700098813,1.6441645936945737
114,115,2.8824079548924653,2.933213491055925,1.233665777942586,1.6487421751745617,1.2893670542765472,1.643846449104406
115,116,2.8792842777473653,2.932720713797262,1.2334543251392924,1.64582996815854,1.2890925774634894,1.6436281048645407
116,117,2.878006662279614,2.9323426643670616,1.2332637155509691,1.6447429467779593,1.2888269917439605,1.6435156726231008
117,118,2.8805516236931727,2.931859221094746,1.2329508209682207,1.647600795442862,1.2885665270736661,1.6432927165496147
118,119,2.8831449608019026,2.931390314081968,1.2328643228260772,1.650280626830776,1.2883087154162132,1.6430815774000298
119,120,2.881909915609249,2.9310354414632767,1.232518337539593,1.6493915813737197,1.288065528869629,1.6429699125936477
120,121,2.8730008214531324,2.9306633830070496,1.232245144746084,1.6407556875233353,1.2878259366346618,1.6428374935509795
121,122,2.877013448352519,2.9302164902121333,1.2320997017691033,1.6449137595859733,1.2875907715094292,1.6426257012254102
122,123,2.8774592621643373,2.929843079437644,1.2318251967857505,1.6456340482007452,1.2873730139207031,1.6424701040073977
123,124,2.8708822671971266,2.929473253832025,1.2316922742526175,1.639190007048421,1.2871499177763017,1.642323287210222
124,125,2.879697353551878,2.929123389619892,1.2315275933587346,1.6481697557877257,1.2869373433165632,1.6421860933303833
125,126,2.8814577305770617,2.9288497252989623,1.2313381511568038,1.6501195693272488,1.2867359944824446,1.642113760467303
126,127,2.8772638240902055,2.928530266123303,1.231104160071866,1.6461596656950284,1.2865413212675159,1.641988927378493
127,128,2.8768729153286996,2.9282479331655016,1.2309881190995913,1.6458848107275355,1.2863494673522853,1.6418984484369472
128,129,2.8773598751835054,2.9278373840501755,1.2308155635214615,1.6465443203742505,1.286150898519209,1.6416864731049134
129,130,2.8743512903993063,2.927500935833333,1.230612474864054,1.6437388064120924,1.285970014081163,1.6415309251365016
130,131,2.876724866201913,2.927270596714343,1.2305195751403224,1.6462052924588315,1.2857995201975612,1.6414711184925952
131,132,2.874856386964517,2.9269928873595545,1.2302804688229063,1.6445759361577967,1.2856283577316898,1.6413644561828193
132,133,2.876626205128724,2.926712710372472,1.2301890100159831,1.6464372094796629,1.285464745406377,1.641247955873861
133,134,2.8743280111198195,2.9265507578849794,1.2300135375910284,1.6443144749917842,1.2853087491908315,1.6412420351121386
134,135,2.875892609768787,2.92618242805287,1.230035026775035,1.6458575672953417,1.2851448558649774,1.641037528494657
135,136,2.8738641565633753,2.9260202112844436,1.2298364382189937,1.6440277330236281,1.2849989766791716,1.6410212083893307
136,137,2.8754725159694,2.9257704509516893,1.2296761860192578,1.6457963285693396,1.2848539605989295,1.640916478179269
137,138,2.8756722947279525,2.925558241343094,1.2295593534032745,1.6461129396479892,1.284718091053478,1.6408401502896164
138,139,2.8746020614081695,2.9253528044385426,1.2293856566575634,1.64521640498074,1.2845810314861394,1.6407718026537006
139,140,2.877036464260352,2.925220855413857,1.2292895480965753,1.647746916245967,1.2844550460071886,1.640765806022337
140,141,2.8713694092192443,2.9249739710557257,1.2291155127583455,1.6422538926308154,1.2843285571215517,1.6406454139341742
141,142,2.873923292787313,2.924695083448442,1.2291216879047482,1.6448016060332338,1.2841983690605325,1.6404966932232097
142,143,2.8767732514640736,2.924498408729747,1.229040893644374,1.6477323543841313,1.284082540415101,1.6404158839734935
143,144,2.877610051329466,2.9243154677294068,1.22884437537167,1.6487656667524455,1.2839728506439823,1.6403426204192437
144,145,2.876419204246649,2.924189228930716,1.2288784219524311,1.6475407787600211,1.2838589171736927,1.6403302853390322
145,146,2.874232752508573,2.923990595643803,1.2288255457449406,1.6454072247305038,1.2837618259050079,1.6402287995411178
146,147,2.8745993436599266,2.9238889599250535,1.2286085304277612,1.6459908127554594,1.2836639921038837,1.640224955546654
147,148,2.8774306366145117,2.9238306052603966,1.228659607350859,1.648771017691212,1.283580113265474,1.6402504571918715
148,149,2.8739807593907956,2.9235607528080374,1.2284388567490008,1.6455418987459591,1.2834798046087814,1.6400810076523635
149,150,2.8735226364801156,2.9234974416635806,1.2283859551939198,1.6451366739219153,1.2834114824816332,1.6400859608993692
150,151,2.8775340358788837,2.923405936208822,1.228421411574117,1.6491126230719073,1.2833555683241051,1.6400503207566375
151,152,2.8737833157995425,2.9232243044901702,1.2284503173117998,1.645333002038378,1.2832749622353052,1.6399493036633832
152,153,2.875112528637898,2.92304642180265,1.2283000780841755,1.6468124670247248,1.2832531620385283,1.6397932809288218
153,154,2.8744779320888867,2.9229368662430066,1.2282966164449796,1.646181309134409,1.2832068255897295,1.6397300843465126
154,155,2.870143452271926,2.922835289623778,1.2283527131936725,1.6417907395220828,1.2832782406928176,1.639557045597141
155,156,2.873851550953597,2.9228028248932403,1.2282538827913476,1.6455976797018141,1.2835058854798138,1.6392969952801526
156,157,2.874389332628224,2.9227866648617438,1.2285410647588215,1.6458482834527457,1.2837639294943568,1.639022747540878
157,158,2.8668911279530005,2.9221619888887567,1.2286106091109812,1.638280529214477,1.2835588548648156,1.638603116546647
158,159,2.867404183957436,2.9219911441964617,1.2285814108897228,1.6388227634349715,1.2837232202291489,1.6382678975493221
159,160,2.8702781461446376,2.9218853300910883,1.2283648764370425,1.641913250770874,1.283988615264327,1.6378966587074733
160,161,2.8675307289908356,2.921345026816352,1.2291838323714914,1.6383469098191594,1.2839591306144909,1.6373858963533983
161,162,2.864537173946852,2.9206965102987774,1.2286297109859527,1.6359074687799957,1.2838847251766818,1.636811841241384
162,163,2.864350317988156,2.9193867253044905,1.228807310734542,1.6355430142233796,1.2835762309320902,1.6358104943724001
163,164,2.8636707991312305,2.919302643254652,1.2285454630753117,1.6351253251574411,1.2838214346918009,1.635481196288335
164,165,2.861545490284881,2.9187170853049067,1.2284716418679749,1.6330738479895153,1.2839364815566499,1.6347805830381685
165,166,2.854339935999185,2.9161771218655472,1.2288523191453604,1.6254876112484236,1.2833273098125295,1.6328498467550439
166,167,2.850780902287609,2.9165090211367204,1.228182421638633,1.6225984791859829,1.2836417016841597,1.6328672898017753
167,168,2.8498392452933285,2.9135089778294,1.2280379981706633,1.6218012524321799,1.2830973417071974,1.630411594247414
168,169,2.846693452260669,2.9123511776075524,1.22800687402569,1.6186865827225876,1.2829912481166548,1.6293598946373342
169,170,2.8459808471383012,2.9103229903568657,1.2277950622794778,1.6181857762288074,1.282695931448775,1.6276270151138306
170,171,2.8433769337393207,2.9082596607127433,1.2274507699720254,1.6159261632083992,1.2823975211482936,1.625862127340446
171,172,2.8392647222399514,2.9069816632796144,1.2270396886382127,1.612225064160215,1.2821670980271647,1.624814547724643
172,173,2.838982368363771,2.90476352360289,1.2270346901164289,1.6119476757651854,1.2817238303564362,1.6230396809214251
173,174,2.8292556862047347,2.9023712945186486,1.226682034386368,1.6025736352816118,1.2813561105122,1.6210151768841985
174,175,2.828983635647285,2.9011525655196886,1.226390579229419,1.6025930254319987,1.280892887863062,1.620259660280357
175,176,2.8284779372822824,2.89905117942115,1.2260355714172273,1.6024423737882318,1.2804083852949788,1.6186428166547064
176,177,2.8234966854265364,2.8965985866926482,1.2257889808374942,1.5977076955645109,1.280002554341898,1.6165960324517752
177,178,2.8214549082981177,2.894241719629805,1.2253900397501134,1.5960648574851457,1.279547716550908,1.6146940379324606
178,179,2.818743763710344,2.8929084062576296,1.2253025158853472,1.5934412449647626,1.2789608046159906,1.6139475701724069
179,180,2.814115391603439,2.89155986046387,1.224866179162734,1.589249213443431,1.278414232700558,1.6131455840700764
180,181,2.815788320099788,2.888810382556107,1.2245490278286364,1.5912392793672228,1.2780549028667354,1.610755509491694
181,182,2.805410989824738,2.887185499324637,1.2242796521652357,1.5811313419827295,1.277522360419823,1.609663168656624
182,183,2.8058152995054324,2.8849294798859093,1.2240263610108413,1.5817889471410456,1.2772188028541662,1.6077106473809581
183,184,2.806521374713763,2.8827451372550708,1.2238337479437247,1.582687624238567,1.2767541225178767,1.6059910114033749
184,185,2.7989909944452767,2.88040501283387,1.2235179632754203,1.5754730260904757,1.2765043379391654,1.6039006888866425
185,186,2.7986433700639375,2.878292676351838,1.223328396439618,1.5753149594382168,1.2760895660873186,1.6022030929387625
186,187,2.7975861137898272,2.8760731676877556,1.223197711694326,1.5743884018982437,1.2758032530546188,1.6002698535131197
187,188,2.793493787688704,2.873558904760975,1.222843926796516,1.5706498605469874,1.2754216561378058,1.5981372312468998
188,189,2.7844051463592137,2.870903001498368,1.2226398254354818,1.5617653317893334,1.2750871558310621,1.5958158332412526
189,190,2.785937034748433,2.8680562714398916,1.222438797839623,1.5634982249418543,1.2749410622705848,1.5931152232622696
190,191,2.783759480409049,2.8650385722265406,1.2221709374755505,1.561588542637612,1.2745954046310004,1.5904431848202722
191,192,2.780486855399063,2.861685421103138,1.2219664346461656,1.5585204194625044,1.2742388279256174,1.5874466106548148
192,193,2.775038996159669,2.858483185404438,1.2218373390238257,1.5532016538317797,1.2739351208432246,1.5845480645612136
193,194,2.775904100209524,2.855074413651127,1.2217214785750505,1.554182634752098,1.2736504131959656,1.5814239916154893
194,195,2.7717775833652745,2.8514585553589513,1.2213624418439355,1.5504151404857371,1.2732876152810404,1.578170978669393
195,196,2.769635262406471,2.8469394623223,1.2211781798872707,1.5484570929574097,1.273123110098354,1.5738163470211675
196,197,2.764598906993603,2.843003674988019,1.2208182042925908,1.5437806909806282,1.272694206490355,1.5703094929961834
197,198,2.757668180486739,2.8379711479453715,1.2205115016395718,1.5371566857676182,1.2724228818537826,1.565548253665536
198,199,2.7505902347154403,2.8329241279828348,1.2202419910684712,1.530348245882554,1.2720746615175473,1.5608494278738054
199,200,2.7491294035777427,2.827318891226235,1.2199979383874453,1.529131482121567,1.2717970039884923,1.5555218994112339
200,201,2.7443328775296996,2.8214591303114163,1.2197305161158682,1.5246023578138819,1.2716691202531427,1.5497900009660397
201,202,2.7350834001182394,2.8155337635743414,1.2192749258108186,1.5158084856826037,1.2711581471612898,1.5443756459628122
202,203,2.7267865285121204,2.8082162787348537,1.218865235750674,1.5079212947668978,1.2711024193945577,1.537113864492562
203,204,2.7223099864982334,2.8010573213383303,1.2185239426943721,1.5037860434257846,1.2706925999815182,1.5303647005456988
204,205,2.714343381960354,2.793668301630828,1.2180260754525827,1.496317296151752,1.2703597929518102,1.5233084752398023
205,206,2.6996426719101634,2.7855898371187306,1.2176872329756625,1.481955448731624,1.2700883176367161,1.5155015491833121
206,207,2.6982323959987595,2.778402861599195,1.2173937414801062,1.4808386617349907,1.269605132533332,1.5087976942122994
207,208,2.688716736736708,2.768605937796124,1.2168503587277502,1.4718663824308136,1.2694259158130419,1.4991799888469406
208,209,2.676721653324165,2.759091007103354,1.2164597035407756,1.460261942928691,1.2692023621272233,1.489888662453425
209,210,2.6604518226609333,2.751025563983594,1.215957786898158,1.4444940221026925,1.2688388160729813,1.4821867305848557
210,211,2.6509634063050553,2.7411336209814428,1.2156737502674602,1.4352896668867583,1.2686447227405289,1.472488954208665
211,212,2.638968375001372,2.7328696036742905,1.2150473841566178,1.4239209838585505,1.2683201325141777,1.4645494746454693
212,213,2.6284341256853896,2.7245701549416883,1.2147865157001136,1.4136476024072997,1.2680920556945317,1.4564780904074848
213,214,2.6169332866831767,2.7164030386229694,1.214485360257085,1.4024479098564606,1.267868345369727,1.4485346932532424
214,215,2.608716144360565,2.7080928653983745,1.2139923842783074,1.3947237656876585,1.2676777030956947,1.4404151501291889
215,216,2.599349699918565,2.700429411459777,1.213718502184862,1.3856311833174664,1.2673792611744443,1.4330501764507617
216,217,2.588300790302805,2.69400893065889,1.2133353149864599,1.3749654790477994,1.266910087910749,1.427098877551192
217,218,2.5747798633917354,2.6864592746152716,1.21307427956791,1.3617055649692948,1.2667081776816966,1.4197511827036486
218,219,2.570130799234867,2.6797968103724013,1.2127016955854086,1.357429103764525,1.266354627275871,1.4134422093124712
219,220,2.562212658566266,2.6743286627834126,1.2126310813578203,1.3495815772577602,1.265918870346021,1.4084097839513068
220,221,2.553402067019804,2.66526534001706,1.2122156142662457,1.3411864554083157,1.2657919682688632,1.3994734032174287
221,222,2.5421560711776494,2.657686110068176,1.2118170596227682,1.3303390158945463,1.2655560646521844,1.3921300577410196
222,223,2.532238613520284,2.648569802813611,1.2113799483849734,1.3208586489273182,1.2654738093331708,1.3830959934804399
223,224,2.5281352483956643,2.6437607973308888,1.2114794805308962,1.3166557650291912,1.2649108060840832,1.378849935127517
224,225,2.5134013951383634,2.6343371186216,1.2109051880196058,1.3024962161268507,1.2648169058359275,1.3695201709108837
225,226,2.510651869597648,2.627894689875134,1.2105016712319174,1.3001501958589166,1.2644083097829657,1.36348638893184
226,227,2.4958588998092845,2.622838003352537,1.2104888641729055,1.2853700419650576,1.2638621146901179,1.3589759061397133
227,228,2.491181842904688,2.6137440549115003,1.2098290862888508,1.281352747870754,1.2637311413126477,1.3500129309751219
228,229,2.4850479191137294,2.6079848483457404,1.2096532648660436,1.2753946667735379,1.263306168277385,1.3446786660764176
229,230,2.469865108450276,2.599733186677351,1.2092778767036327,1.2605872242015432,1.2631201669826346,1.336613033686654
230,231,2.4653346797279805,2.5973325412152177,1.209016171924593,1.2563185144772664,1.2624028622093848,1.3349296875424304
231,232,2.4623153504257496,2.588234516018528,1.2087199428070992,1.253595407569336,1.262209123524569,1.326025409920741
232,233,2.45065148821603,2.5824080725847662,1.2079578947771075,1.242693602800435,1.2618699917348766,1.3205380461478637
233,234,2.4461532587907753,2.5751238900726126,1.2080039301762842,1.2381493384527096,1.2615821789381867,1.3135416640063464
234,235,2.4366487674928803,2.5671758855803537,1.2073103703817345,1.2293383967084117,1.2615677530987788,1.3056080993454335
235,236,2.4324338182322043,2.561750492706137,1.2072683297923699,1.2251654997492651,1.2610971637701585,1.3006532869601655
236,237,2.4234167444922945,2.555993947033155,1.2070523873423584,1.2163643643169593,1.260611929984416,1.2953820607419742
237,238,2.4065865292052044,2.5493423102265695,1.206662498418626,1.199924038545374,1.2604442969722263,1.2888980272462813
238,239,2.402461472493933,2.5438041381916756,1.2061447408142763,1.1963167266331518,1.260273949574616,1.2835301887180846
239,240,2.396179620462166,2.5384833346989195,1.206050160012716,1.19012945089068,1.2596190022209943,1.2788643274266842
240,241,2.3916938038274718,2.5319323408401617,1.2054352055941244,1.1862586101838652,1.2594599492469076,1.2724724179102203
241,242,2.3797935781002835,2.5268249624866552,1.2051064337378237,1.1746871568883117,1.2591065422963288,1.267718451659558
242,243,2.3708633676261712,2.5222763697979813,1.2046820738009176,1.1661812704831147,1.259063269728321,1.2632130910784511
243,244,2.367763542366238,2.515924263202538,1.2044303326467356,1.1633332075825464,1.2581097491716935,1.2578144877643909
244,245,2.3657929672434785,2.510913922524048,1.203885311522802,1.1619076590740542,1.2577899745460284,1.25312388680749
245,246,2.357651869729942,2.5047862796460167,1.2033819728014683,1.1542698915367684,1.2575685798111609,1.2472176947836149
246,247,2.3518743884543722,2.5023606793355135,1.2029500209982724,1.1489243769491173,1.2574273581221953,1.244933302018602
