,Epoch,Train_total_Loss,Val_total_Loss,Train_CTC_Loss,Train_Murmur_Loss,Val_CTC_Loss,Val_Murmur_Loss
26,27,2.6059701626825515,2.5874860100826975,2.01517353259064,0.5907966069470304,2.002963420900248,0.5845226099935629
27,28,2.5783555532645863,2.5610363329871224,1.9929605227311014,0.5853950382265279,1.9814015348078842,0.5796347931279975
28,29,2.552964211825304,2.537954711105864,1.971501892860989,0.5814623122904358,1.9629821866245594,0.5749725553949
29,30,2.533963192646765,2.518261972524352,1.9558957892758242,0.578067405475021,1.9475990917723058,0.5706628706495641
30,31,2.5108883008730722,2.5003419665967,1.9378301705435634,0.5730581226364657,1.9337629427344112,0.5665790289135303
31,32,2.493873947178272,2.4833669791787356,1.9235479711368475,0.5703259653566427,1.9206420482215234,0.5627249618708077
32,33,2.475806998996135,2.4687384249800344,1.9113830957239133,0.5644239097488433,1.9097339933201418,0.5590044237799564
33,34,2.46170415407508,2.4558056200964975,1.9006209227503563,0.5610832178125839,1.9003051778017463,0.5555004408804037
34,35,2.4496562060110487,2.4428625446254926,1.8896579459695875,0.5599982610935016,1.8906156879360394,0.5522468968973322
35,36,2.437259055078194,2.431632220543037,1.8811217850897106,0.5561372780431652,1.8825357501789675,0.5490964624841335
36,37,2.4266012331693787,2.4213311946998206,1.8725747199460938,0.5540264961933866,1.8751722388348337,0.5461589508137461
37,38,2.416197901198171,2.4115058478662523,1.864438017165536,0.5517598819285549,1.8681993868391393,0.5433064480959359
38,39,2.406197980564073,2.403527975890596,1.856194525217392,0.5500034299169005,1.8627375218827846,0.5407904188511735
39,40,2.394606603816012,2.3955299215801693,1.8504101370029271,0.5441964457722835,1.857230549747661,0.5382993732468556
40,41,2.388891483628809,2.3881773641553976,1.8447585030280618,0.5441329914827867,1.852218115531792,0.5359592837802435
41,42,2.3819552546236573,2.380997890537068,1.8407926738295053,0.5411625834078139,1.8472591331449606,0.5337387588064549
42,43,2.374102935301817,2.3748507645170567,1.835161473563016,0.5389414582210421,1.843299741260076,0.5315509327387405
43,44,2.369332741717903,2.368995811171451,1.832114331181774,0.5372184133306105,1.8394266476065426,0.5295691531593517
44,45,2.361345725235726,2.363445251270876,1.8260216888510845,0.5353240297107623,1.8357340404542826,0.5277112403158414
45,46,2.3572019572029177,2.358388035176164,1.8232563088364977,0.5339456353967386,1.8324202739586264,0.5259677766743353
46,47,2.3536391249034394,2.3535976361420197,1.8198928881664664,0.5337462561997142,1.8293541310197217,0.5242435259334112
47,48,2.3459643850784175,2.3490681817976093,1.8165257197352187,0.5294386543132164,1.8264090570352844,0.5226591596158884
48,49,2.342512339304247,2.344783296423443,1.8140811750524555,0.5284311577751698,1.8236637778201346,0.5211195846735421
49,50,2.3377606704362637,2.340661029492394,1.810529840696075,0.5272308256964097,1.8209542266393113,0.519706788810633
50,51,2.333471252322526,2.337034653809111,1.808728820766064,0.5247424124553595,1.8186686600668955,0.5183660156646017
51,52,2.3304969251846255,2.333189833366265,1.8048840238452286,0.5256128992353167,1.8160559961351297,0.5171338242999578
52,53,2.328725168866738,2.3297900975760766,1.803678423938867,0.5250467442045933,1.813842309531519,0.5159477104574947
53,54,2.3219293364489597,2.326438409191067,1.8008799985568955,0.5210493442043046,1.811709135669773,0.5147293227203822
54,55,2.319132998708987,2.3235327639822234,1.797336110079808,0.5217968928209011,1.8097414481437812,0.5137913377608283
55,56,2.31658182772759,2.3204806836984924,1.796562156885024,0.5200196775000068,1.8077531927722996,0.5127274726407003
56,57,2.313902423846018,2.3176706015053443,1.7941328452163419,0.5197695758023185,1.8058766797437507,0.5117939192359731
57,58,2.3108229655556696,2.314862579410359,1.7916445185713392,0.5191784504692132,1.8040254063525443,0.5108371730578147
58,59,2.3090121451492016,2.312304617186724,1.7895200314340312,0.5194921047892679,1.802302782010224,0.5100018599275815
59,60,2.3053065833635116,2.309808444168608,1.7885356735801803,0.5167709089121105,1.800575254731259,0.5092331919629695
60,61,2.302391953318407,2.307355007074647,1.7851846682979333,0.5172072879793363,1.798907855809745,0.508447127928168
61,62,2.3021944525224756,2.305092034905644,1.7849212841506301,0.5172731743553233,1.7973119780168696,0.5077801007335468
62,63,2.2982664431778685,2.302788050700042,1.7829560408326584,0.5153103825208303,1.7957313638622479,0.5070567439168187
63,64,2.298006563113003,2.300717881574469,1.7815527946200742,0.5164537676052697,1.7942353676941436,0.5064825681306548
64,65,2.2932982606514343,2.2986048294326005,1.7801310972028586,0.5131671611801143,1.79275160644014,0.5058532064243898
65,66,2.289498067599137,2.29650817159879,1.778026514269013,0.5114715671710263,1.7912765216019193,0.5052316511081437
66,67,2.2899666192843253,2.2946697041139763,1.776446683723757,0.51351994151117,1.7898936946513289,0.5047759549092439
67,68,2.289101603408578,2.292768462229583,1.7767897773959396,0.5123118202264179,1.788520784297232,0.5042477350113755
68,69,2.2861113160339035,2.2909529677892135,1.774033936754617,0.5120773833230655,1.7871963763641099,0.5037566043562808
69,70,2.284328592198367,2.289250896744809,1.7717627719562485,0.5125658258475195,1.785931991318525,0.5033189107805995
70,71,2.2834270191140025,2.2875941761469436,1.7719840297236078,0.5114429713248944,1.784662223266343,0.5029319888454372
71,72,2.2811848186223598,2.285860922376988,1.7697566501093516,0.5114281627267878,1.7834105426982299,0.5024503602819927
72,73,2.2812835870365116,2.2844389769990565,1.7696092334559,0.51167432675359,1.7823202403925233,0.5021187337778382
73,74,2.278881495392132,2.282840145240396,1.768569968776419,0.5103115379908962,1.7811000985614325,0.5017400438502684
74,75,2.278800221615185,2.2814152467048774,1.7675133806792531,0.51128683393329,1.7800196300118656,0.5013956051761821
75,76,2.2762517731819636,2.2800477868419584,1.766024222705355,0.510227567473631,1.778937269469439,0.5011106067794865
76,77,2.2755893966603264,2.278563205266403,1.7644024408133203,0.5111869597264042,1.7777830734091289,0.50078013973721
77,78,2.2742813993276183,2.2773247193481962,1.7636656530378145,0.5106157477034828,1.7768144215567638,0.5005102640491421
78,79,2.271944811379653,2.2760090698630124,1.7627505264555756,0.5091942891322376,1.7758048425286503,0.5002041652040966
79,80,2.267251364184031,2.2747821516909843,1.760714171804648,0.5065371916725434,1.7748058573674348,0.4999763216002513
80,81,2.270035172455625,2.2734569953659833,1.7607254904406675,0.5093096739602759,1.7737631935184284,0.4996937914419982
81,82,2.2662491895714583,2.2723932654170667,1.7589409228391695,0.507308266206269,1.7728977627673392,0.4994955274008088
82,83,2.269373417426655,2.271164940979521,1.7586747565719216,0.5106986601643317,1.771904199406252,0.49926069772849646
83,84,2.2629892047570674,2.270062198477276,1.7571159474309215,0.505873242959224,1.77101535877939,0.49904679302441873
84,85,2.2651225439567164,2.2690409668421343,1.7574239785804053,0.5076985648502912,1.770189526121495,0.4988514590061317
85,86,2.263014673594934,2.268016424825636,1.75603411083253,0.5069805555625049,1.7693259251319755,0.49869047888254714
86,87,2.2649129063006073,2.2670921422667423,1.7550190484004329,0.5098938433359949,1.7685765743255615,0.4985155586468971
87,88,2.2614929449867294,2.266089814396228,1.7526432762340622,0.508849687525007,1.7677436258833288,0.49834621326398043
88,89,2.2575818529065907,2.2651775311615507,1.752657437087815,0.5049244075832746,1.766957330299636,0.49822019328505307
89,90,2.2617776116414814,2.2642901768118646,1.752682181398841,0.5090954070977591,1.7662253153526177,0.4980648474167969
90,91,2.259444795257139,2.263467146986622,1.751857156590474,0.5075876332256456,1.7655300289897595,0.49793715426477336
91,92,2.258065094424425,2.2625630984872074,1.7523492984329871,0.5057157742602353,1.7647669691150472,0.4977961125010151
92,93,2.2593305927577494,2.261786026873831,1.7514229036468993,0.5079077010120533,1.7640947851084046,0.4976912496453625
93,94,2.256718731952253,2.2609503269195557,1.7504737027363428,0.5062450325364114,1.7633838516170697,0.4975665022761135
94,95,2.2566594661958823,2.260202764252485,1.7495691834137839,0.5070902717521161,1.7627300420049894,0.4974727441698818
95,96,2.253058418146629,2.2594803519168143,1.7487033585192284,0.5043550522631199,1.7621004993632687,0.49737986659599565
96,97,2.2553913886548402,2.258744977692426,1.7485517676995725,0.506839627629147,1.7614601264565677,0.49728482678785163
97,98,2.2554512573616714,2.25817864304882,1.747126333830571,0.508324903903978,1.76098664534294,0.49719200053457485
98,99,2.2538760288341626,2.2574966826681364,1.7473064710997903,0.5065695517508942,1.7604002136295125,0.49709647408986496
99,100,2.2539581827741264,2.2568611096527618,1.7454336878349948,0.508524499147292,1.7598284979998056,0.4970325714450772
100,101,2.2526819537636724,2.2562332533173644,1.7457834188936825,0.5068985329302911,1.759268324658022,0.49696496209855806
101,102,2.2526802587956274,2.255586167513314,1.7459903324235557,0.5066899319610343,1.75870710833598,0.49687904119491577
102,103,2.250399873326381,2.2549884109173792,1.7453608586521223,0.5050390272987395,1.758151014376495,0.49683739007529565
103,104,2.2507950575786997,2.2544698311110674,1.7442076481710267,0.5065874320265343,1.75770525366573,0.49676458673962093
104,105,2.250710070231838,2.2538813639495334,1.7445010285448515,0.5062090295885258,1.7571901519419784,0.4966912988889015
105,106,2.246844294580122,2.253268854496843,1.7428177281499106,0.5040265567974694,1.7566262515924744,0.4966426068443363
106,107,2.246561519887917,2.253029993024923,1.7432579484619755,0.503303558472698,1.7564379704200614,0.4965920133105779
107,108,2.249234207282721,2.2523972567865402,1.7430300287824274,0.5062041697223345,1.7558699486619336,0.4965273792460813
108,109,2.2496161179455747,2.2520079952175336,1.7426025886530385,0.5070135087777552,1.755501101784787,0.4965069027270301
109,110,2.2508629592689307,2.251529891612166,1.7417750435511972,0.5090879157177336,1.7550704151897107,0.49645945813696263
110,111,2.249077234883632,2.2510901426864884,1.7407991361433934,0.5082780685598391,1.7546681509179585,0.49642198782856184
111,112,2.2466544018749106,2.2505832316511767,1.7422257588834178,0.504428637566911,1.7542078119213298,0.49637545569468355
112,113,2.2480744626465516,2.250205125647076,1.7417373233780438,0.5063371313782075,1.7538461155810599,0.49635906714504047
113,114,2.248085648199503,2.249963572065709,1.7411584472761454,0.5069272156519188,1.753633257090035,0.4963303203299894
114,115,2.2456475611358995,2.249467746282028,1.7399309002360257,0.5057166789818126,1.7531865814984855,0.4962811360924931
115,116,2.247406697312706,2.249036765502671,1.740762340121682,0.506644343530941,1.7527859728215105,0.49625082359475603
116,117,2.244622161095141,2.248685793957468,1.7391896092030334,0.50543256239607,1.7524602332357633,0.49622559557526796
117,118,2.2454239604095694,2.248250887757641,1.73898167572032,0.5064422887330284,1.752077865600586,0.4961730196314343
118,119,2.242750001492845,2.2477159467794126,1.7383736874343148,0.5043762951053707,1.7515838396751275,0.49613211074117886
119,120,2.243800826580302,2.2461429127192094,1.7382513436571512,0.505549482923151,1.7501123695050256,0.4960305291717335
120,121,2.244301295977433,2.245860761707112,1.7371978446783707,0.5071034540935438,1.7498503325349193,0.4960103684562748
121,122,2.241975720784839,2.2454263145640745,1.735579676872712,0.506396032701325,1.7494485358060416,0.4959777812836534
122,123,2.2430344025074813,2.245039894621251,1.735906677488063,0.5071277223728798,1.749084527613753,0.49595538104994824
123,124,2.243478741359132,2.2449162176099873,1.7362116666637069,0.5072670690735861,1.7489565602803634,0.4959596742007692
124,125,2.24260392375763,2.2449978068723517,1.7365684513222495,0.5060354703313004,1.7490286847292367,0.4959691401255333
125,126,2.243796295443754,2.2443108655638615,1.736224745165493,0.5075715513138631,1.748388240296962,0.495922623852552
126,127,2.243041213283339,2.2439431303638524,1.73499578996975,0.5080454208478702,1.748037642947698,0.4959054587251049
127,128,2.239519137147376,2.2435188552080576,1.7359701581114375,0.5035489599348364,1.747652501170918,0.4958663489858983
128,129,2.241753063738445,2.2434640544956013,1.7354534737523326,0.5062995875532694,1.747601040743165,0.49586303961479056
129,130,2.242168141147805,2.24285179477627,1.7348382032450167,0.5073299587792083,1.7470181028721696,0.49583370342092997
130,131,2.2407063880284976,2.243320712396654,1.7355507221658522,0.5051556723557055,1.7474535618798208,0.49586717637918765
131,132,2.2395053385899204,2.242502067048671,1.7348662224252516,0.5046391159674113,1.7466857364622213,0.4958162929041911
132,133,2.238646462551481,2.24298798674244,1.7340932787944123,0.504553179746166,1.7471435114488763,0.4958444738792161
133,134,2.240389270211739,2.2423286050052966,1.733140679465692,0.5072485875899267,1.7465219740140236,0.49580662563695743
134,135,2.23845379101395,2.242348228874853,1.734382221071482,0.5040715718657288,1.746545695046247,0.495802532717333
135,136,2.241942378873662,2.2421286865816277,1.7338949353143909,0.5080474353073318,1.7463376146251872,0.49579105761091585
136,137,2.23964947057704,2.241552986532955,1.733766219790838,0.5058832477944633,1.745785781084481,0.4957672054484739
137,138,2.2386992536587935,2.2414234993821482,1.733495659481013,0.505203598550322,1.7456642009444157,0.4957593060145944
138,139,2.2354022570229732,2.240980511196589,1.7319097693165033,0.5034924941830916,1.7452478457305391,0.4957326733459861
139,140,2.239741123386726,2.2421067043886347,1.733690281632324,0.5060508277326806,1.746317977016255,0.4957887431322518
140,141,2.240782221311768,2.241176800808664,1.7337819587046839,0.507000261012586,1.7454317569732667,0.49574500867875954
141,142,2.2373235493947705,2.2411645210395426,1.73272954444496,0.5045939965334901,1.7454232426012977,0.4957412992493581
142,143,2.2383331932945274,2.2404113971580895,1.7320108288109006,0.506322355541286,1.744695302187386,0.49571602243488117
143,144,2.236520434372739,2.2403412204677777,1.7317888801819832,0.5047315724206378,1.744628886449135,0.4957123250274335
144,145,2.2388463040050457,2.2408063815811934,1.732154166047506,0.5066921321877575,1.7450767601950694,0.49572960057501064
145,146,2.2355341170942724,2.2407236567998337,1.7321624082553735,0.5033717034143174,1.744999201823089,0.4957245466062578
146,147,2.2376019669315528,2.2399088940377965,1.7313847556932158,0.5062172115999759,1.7442212444240763,0.4956876481993724
147,148,2.2387313274671805,2.239873751947435,1.7328745179326246,0.5058567962196737,1.7441769119036399,0.49569684115506835
148,149,2.239028851366543,2.240142145803419,1.7324238422491638,0.5066050096433989,1.7444396697868736,0.49570246419664155
149,150,2.2362284122483875,2.239739027669874,1.7309805094965636,0.5052479104777429,1.7440532930826738,0.4956857852006363
150,151,2.2362522813278343,2.2401607707395392,1.7318753419629922,0.5043769474524,1.7444604194770426,0.49570036308240084
151,152,2.2386995458629206,2.239773082733154,1.7313817208863989,0.50731782499296,1.7440805524082508,0.49569251991934693
152,153,2.238669578238738,2.239453533948478,1.7305930948231145,0.5080764872950213,1.743762255119065,0.4956913125717034
153,154,2.2336381591622234,2.2393015433165986,1.730866781467242,0.5027713908290442,1.7436235666275024,0.4956779494123944
154,155,2.2380632395515505,2.2395977181903386,1.73049060343644,0.5075726454190898,1.743913380978471,0.49568431781510175
155,156,2.236716959796028,2.2391220585774567,1.7310829332239117,0.5056340255200764,1.7434496818962744,0.4956724208290294
156,157,2.2383802484164104,2.2392636161739543,1.730754090880927,0.5076261610368044,1.7435861854229944,0.49567745802766183
157,158,2.2371607882109914,2.2393968347775735,1.7319225470663366,0.5052382446459756,1.743713612879737,0.49568318562992547
158,159,2.2375004700514998,2.2388381157891226,1.731126983982387,0.5063735016524562,1.7431791240886105,0.4956589852349233
159,160,2.236808086848693,2.239026486671577,1.730516435622643,0.5062916538561502,1.7433635339898579,0.4956629746041055
160,161,2.236059436203693,2.2387570728689936,1.7304805558620733,0.5055788731417207,1.7430955009945368,0.4956615833912866
161,162,2.234300204291241,2.239707609758539,1.7314868450690815,0.5028133741151017,1.7440256979505895,0.4956818924111835
162,163,2.240014028628097,2.238830314248295,1.7315313885110686,0.5084826357280491,1.7431760642488123,0.49565429162170926
163,164,2.2400558940363533,2.238527320603193,1.7312623069093034,0.5087935936036717,1.7428737620175896,0.4956535934391668
164,165,2.234845597903109,2.2386696694260935,1.730287769323413,0.5045578129634762,1.7430170152146938,0.49565268795369033
165,166,2.238314944476103,2.2385679131847316,1.7310074375797488,0.5073074825350513,1.742925846374641,0.49564202518786415
166,167,2.2360726191862077,2.238404172153796,1.7308311253966906,0.5052414981949349,1.7427617258944754,0.4956424473705938
167,168,2.23958056918574,2.2386718248916884,1.7315126641047835,0.5080678987687158,1.7430215152643496,0.4956503250841367
168,169,2.23422038601172,2.2386920241986292,1.7298621251579154,0.5043582627935036,1.7430485365754467,0.49564349408877095
169,170,2.237140653939518,2.2383311449471166,1.7307471392632057,0.506393526248753,1.7426953869350885,0.49563574649519837
170,171,2.237240608660345,2.2382822941925564,1.7304243933608765,0.5068162186364081,1.7426383329650104,0.4956439145540787
171,172,2.2361200204292713,2.2381798032986917,1.7302583807157799,0.5058616316588097,1.7425455133793717,0.4956342550657563
172,173,2.2358019287521773,2.238108092647488,1.7312939785753767,0.5045079689327026,1.7424798585600771,0.4956282545954494
173,174,2.237244721084948,2.238388022729906,1.731121470240421,0.506123259803306,1.7427532737537965,0.4956348099951017
174,175,2.2353067328373637,2.2379317178564557,1.7294014109739335,0.5059053313482288,1.7423067509117773,0.4956249939183057
175,176,2.233438574932454,2.238056292776334,1.7292829843364363,0.5041555876042786,1.7424341565471584,0.4956221710827391
176,177,2.2388145487017876,2.238253650826923,1.7315252467669378,0.5072893147237119,1.7426248404939295,0.49562883478100017
177,178,2.2367108086492893,2.238180010197526,1.7307839280521415,0.5059268618248078,1.742560564461401,0.49561946654723865
178,179,2.2373977909414267,2.2384395825660834,1.73185142547599,0.5055463635257378,1.7428146725994045,0.49562488945864014
179,180,2.234711938711799,2.237985252929946,1.7296510080704686,0.5050609425754095,1.7423695487491155,0.4956156668016466
180,181,2.2361061763710826,2.2382921534069515,1.72937903618589,0.5067271423550251,1.7426695051839796,0.4956226729740531
181,182,2.2372153735068774,2.2378510200371178,1.7288235494989226,0.5083918091150127,1.7422353724301871,0.4956156318470583
182,183,2.2355380385736043,2.23803641270783,1.7296538549566296,0.5058841878251351,1.7424213526612622,0.49561504600411754
183,184,2.23660295534318,2.2376938949197025,1.7296667591485277,0.5069361981179131,1.742083723262205,0.49561022085658574
184,185,2.233761033759351,2.237780684131687,1.728863940933299,0.5048970916096308,1.742166321560488,0.495614321252047
185,186,2.2347678968542133,2.2381293409961764,1.7299382048815704,0.5048297018026424,1.7425162133523973,0.49561313128067275
186,187,2.2353700191620893,2.2376991805383715,1.7307311343804817,0.5046388642668264,1.7420998011605213,0.4955993908946797
187,188,2.237557859494419,2.2378207756301105,1.7304516396861804,0.5071062454024008,1.7422138569718701,0.4956069445205947
188,189,2.2351497271675074,2.2376401392080014,1.7304405866902768,0.5047091361046889,1.7420391636379695,0.495601002846734
189,190,2.2381295759376743,2.237549187773365,1.7300075754169857,0.5081219919399865,1.7419478347745991,0.495601324610791
190,191,2.236258524856841,2.23753275790457,1.7297162974794729,0.5065422098378878,1.7419364783723477,0.4955963003433357
191,192,2.236477649875984,2.2375438674021577,1.7310351723804043,0.5054424704764998,1.741943108429343,0.49560075533592096
192,193,2.235892023819294,2.2373172210434737,1.7300075837675537,0.5058844437338802,1.7417263831122447,0.4955908691478988
193,194,2.2327657744033655,2.237347006393691,1.7303249112690475,0.5024408562960575,1.7417649887375912,0.4955820255360361
194,195,2.234515616858262,2.237131336988029,1.729893870598298,0.5046217562543445,1.741552737203695,0.49557857139635897
195,196,2.2350733261771185,2.2376169544155315,1.7289189435603274,0.5061544061233112,1.742031865200754,0.4955851592249789
196,197,2.2351719992501393,2.2376933097839355,1.7301538202293132,0.505018167086747,1.742115353325666,0.4955779705007197
197,198,2.237365288689724,2.237477331646418,1.730498534240449,0.5068667419891757,1.741899184049186,0.4955781203205303
198,199,2.235960779437293,2.237408892583039,1.7292298338259378,0.5067309478962546,1.7418258751853037,0.4955830393201214
199,200,2.2360912454240043,2.237363837128979,1.7296640160855705,0.506427233382213,1.7417842307333218,0.495579619326834
200,201,2.2345875610124324,2.2371879585718704,1.7304498637110504,0.5041376986986225,1.7416171316373146,0.4955707791498152
201,202,2.2319343107153022,2.237384786444195,1.7296881381806521,0.502246182167392,1.7418103460538186,0.4955743833113525
202,203,2.235797456529873,2.237332440230806,1.7297409223181992,0.5060565398170747,1.7417608491444991,0.49557158209509766
203,204,2.2370143129361377,2.237135135521323,1.7304492184817297,0.5065650784929878,1.7415713770914887,0.49556375731856134
204,205,2.234651957962701,2.237125875182071,1.7302752689833938,0.5043766819766655,1.7415649644399094,0.4955608626543465
205,206,2.235850052483754,2.2371378235897774,1.7294352055910998,0.5064148511008143,1.7415788266618373,0.4955590213759471
206,207,2.2347832897783837,2.23740692057852,1.729891333472183,0.5048919443721214,1.7418480145729194,0.49555893580792315
207,208,2.2341653781244917,2.2370589490664208,1.7301866747829313,0.5039787124647203,1.7415000842789472,0.49555883892511915
208,209,2.23370323803171,2.2368867599357993,1.7294037665573851,0.5042994748112647,1.7413350574040818,0.4955517025317176
209,210,2.2352671487779823,2.237017231472468,1.7293264385881966,0.5059407065076454,1.7414663860353372,0.49555084937709876
210,211,2.2358243143236316,2.2366384506225585,1.7295647979900446,0.5062595221198072,1.7410986653829026,0.4955397838253086
211,212,2.2352096491338664,2.236812109866385,1.729382859825496,0.5058267772099094,1.7412722935110836,0.49553976604494
212,213,2.2360866674716737,2.236960269637027,1.7290069713687213,0.5070797006727514,1.7414214546397582,0.49553883550530775
213,214,2.2362217385007477,2.2369299290543894,1.7296755458528799,0.5065461803850257,1.7413876020302206,0.49554228540194234
214,215,2.2349799806349724,2.236699337070271,1.729846247703544,0.5051337397696889,1.7411645157862519,0.4955348510863417
215,216,2.239014968908892,2.2371936305094575,1.7293759955928527,0.5096389487739169,1.7416534662246703,0.4955402109582545
216,217,2.2344431437909504,2.236855920694642,1.7302511228886481,0.504192017746182,1.741323547040002,0.4955324070938563
217,218,2.2345770997233108,2.23697819628958,1.7306938179934543,0.5038833001405576,1.7414418935775757,0.49553628078961776
218,219,2.2335606239411425,2.23693716808901,1.7301368570038447,0.5034237643236359,1.7414124403969715,0.49552471334651366
219,220,2.235847972469046,2.2364026748527914,1.7303470872215192,0.5055008812037477,1.7408875348204274,0.49551512427249195
220,221,2.2352067736453662,2.236849683018054,1.7297492333031859,0.5054575456023808,1.7413302470061738,0.49551940004704365
221,222,2.235225820041663,2.2372359356637728,1.7298529797736546,0.5053728425364696,1.741708357859466,0.49552757891557986
222,223,2.2359506548667443,2.2366720838061833,1.7299417010079545,0.5060089354480884,1.741156634637865,0.49551544270272985
223,224,2.2345621061140966,2.2367606235762776,1.7311410181310647,0.5034210870953731,1.7412493794651356,0.4955112713878438
224,225,2.2356780931164533,2.236766517768472,1.729768217037346,0.5059098823749092,1.7412474026114253,0.49551919021848906
225,226,2.2373873565450797,2.2367282503742283,1.729479440588091,0.5079079294526899,1.7412127753435556,0.49551545452263396
226,227,2.235072148155259,2.2366024356777383,1.729878803017517,0.5051933551321224,1.7410949521145578,0.4955074976056309
227,228,2.2360694726658865,2.236612960039559,1.72960335012963,0.5064661316594168,1.7411072569378352,0.49550571886159606
228,229,2.2363679441903352,2.2366395053216968,1.729852963664291,0.5065149743946231,1.7411363334979042,0.4955031951605263
229,230,2.23643836012481,2.2365481845403123,1.7294467337145967,0.5069916266074709,1.7410433599504374,0.495504804081836
230,231,2.23386110144298,2.2367183434761175,1.7294697330856743,0.5043913555684434,1.7412150027388233,0.49550330446938334
