,Epoch,Train_loss,Val_loss,Train_Frame_loss,Train_Murmur_loss,Val_seq_loss,Val_Murmur_loss
59,60,0.6210131849035398,0.6094512836407807,0.10579650174318857,0.5152166846110159,0.1030511331002591,0.5064001511719267
60,61,0.6199145406665423,0.6069458050242925,0.10383758185995394,0.5160769579723535,0.10110255431825832,0.5058432432554536
61,62,0.6157367969177339,0.6045640751466913,0.10188080891514771,0.5138559910682966,0.09920311065043433,0.5053609700526221
62,63,0.6144251336199239,0.6022038473921307,0.09996246316373118,0.5144626690548425,0.09734973316475497,0.5048541048825798
63,64,0.6101793682976316,0.6000004655223782,0.09810493154974188,0.5120744345533998,0.09554098503569425,0.5044594778852948
64,65,0.6067808232317955,0.5977152305134272,0.09630443263435258,0.5104763919124929,0.09377583747698089,0.5039393810902612
65,66,0.6082266481029218,0.5956313298920454,0.09452212506148017,0.5137045208551709,0.0920514889187732,0.5035798429432562
66,67,0.6046626687510134,0.5935584048093375,0.09282644416045827,0.5118362276973608,0.09036777514522358,0.5031906144093659
67,68,0.6010662455027497,0.5915555557962191,0.0911017143908812,0.5099645287899831,0.08872299366078135,0.5028325565790726
68,69,0.6005348320238773,0.5894847001059581,0.08947169038138861,0.5110631412027689,0.08711635301173744,0.502368343583608
69,70,0.5993873056494854,0.5876435055571088,0.08788057051340126,0.5115067345196544,0.08554581474449675,0.5020976875798177
70,71,0.5952542958112297,0.5858102699457589,0.08627902801465541,0.5089752663911145,0.0840092402140973,0.5018010274838594
71,72,0.59402524997566,0.5839414010613652,0.0847301777026894,0.509295072137356,0.0825083068114216,0.5014330972049196
72,73,0.5923336993510462,0.5821341148877548,0.0832191517487193,0.5091145471584975,0.08103933319196863,0.5010947845749936
73,74,0.5918671961522405,0.5803645053152311,0.08178387519837214,0.5100833223100137,0.07960143993466587,0.5007630634105812
74,75,0.5909836517469171,0.5788169196096518,0.08032439229110953,0.5106592590612926,0.07819569919068935,0.5006212074877852
75,76,0.5889714707739104,0.5772446242429442,0.07890991940971112,0.510061548384789,0.07681896085456266,0.5004256621255713
76,77,0.5870628491397464,0.5756484035718239,0.07754803893566789,0.5095148119095341,0.07547046249195681,0.5001779403726934
77,78,0.5842320275648615,0.5741049596818827,0.07618559104217329,0.5080464377925334,0.07415107193134599,0.4999538984339116
78,79,0.5843935779491578,0.5725133734234309,0.07486543946596909,0.5095281368188285,0.0728589340791864,0.49965445459899255
79,80,0.5820493517958256,0.5710971751455534,0.073559063606445,0.5084902865250204,0.07159390949596793,0.4995032749943814
80,81,0.5802950962301255,0.5695708794108892,0.07232077544276647,0.5079743222380236,0.07035447437379319,0.4992164027892937
81,82,0.5780855719713105,0.5683108370182878,0.07107685686341321,0.5070087134805228,0.06913855502666053,0.49917228656300044
82,83,0.57818918414229,0.566887447793605,0.06986355222658892,0.5083256319157011,0.0679482092796746,0.4989392300783578
83,84,0.5784409706656998,0.5655610387608156,0.06866710822488876,0.5097738641503761,0.06678072335356373,0.49878031379085475
84,85,0.5782211792778061,0.5642768106218111,0.06748214988700606,0.5107390267606999,0.0656370278637288,0.49863978725368696
85,86,0.5742161992959929,0.5630420085737261,0.06631229509652417,0.5079039045939837,0.06451728674819913,0.49852471957772465
86,87,0.5741001363295057,0.5617738867210129,0.06520172570597317,0.5088984114125625,0.0634192957716473,0.4983545925657628
87,88,0.5707877922373717,0.5604569308838602,0.06408527872786625,0.5067025132423859,0.062340016069553666,0.4981169104576111
88,89,0.5723272279948736,0.5593574627981348,0.06302366847500114,0.5093035627910595,0.061282435072175526,0.4980750453674187
89,90,0.5684863917089863,0.5582401505971359,0.061987874561985484,0.506498516707281,0.060247571665351676,0.4979925774921805
90,91,0.5693884892024458,0.5570188326350713,0.060967761745817146,0.508420725093648,0.059229303580724584,0.49778952972363616
91,92,0.5686778258830226,0.5559656903905383,0.05990513422158102,0.5087726917045917,0.058231781397835684,0.4977339146500927
92,93,0.5654492036321843,0.5547781935182668,0.05891135736880747,0.5065378478167798,0.057258383424605354,0.4975198083004709
93,94,0.5644611715448541,0.5537383202779091,0.0579453511723516,0.5065158178513048,0.05629753627009311,0.4974407924433886
94,95,0.5623673590190885,0.552487318899672,0.05701214578095156,0.5053552125148595,0.055356453674829616,0.49713086778834714
95,96,0.5627286153739155,0.5513849917104688,0.056025693159174404,0.5067029261352342,0.05443694842821461,0.49694803650096314
96,97,0.5617176334435809,0.5505343340210995,0.05510485755619724,0.5066127729922187,0.0535292284342192,0.4970051081503852
97,98,0.5609676806031179,0.5497721383127115,0.05428387715146808,0.5066838050112169,0.05267501930564137,0.49709711317288674
98,99,0.5573147300587658,0.5488179815017571,0.05332447298310833,0.5039902559414268,0.0517731734504134,0.4970448127237417
99,100,0.558863416568916,0.5473893313084619,0.05249242540870131,0.5063709855671423,0.05093365680363219,0.49645567405021795
100,101,0.5577417111041726,0.5462578416880914,0.05158797938169134,0.5061537338697115,0.05009331780217462,0.496164515665022
101,102,0.5535761031963782,0.5451297314490302,0.050745159804705946,0.5028309381540743,0.04925748311867148,0.495872251563153
102,103,0.5546860470340453,0.5448354494773735,0.04994334636581779,0.5047427058811682,0.048464046885906636,0.4963713950019772
103,104,0.5561284628351025,0.5429105554596853,0.0491761525921314,0.5069523109826868,0.04777443028860173,0.49513611722800693
104,105,0.5542179600875548,0.5418118634466398,0.04854856878806726,0.5056693946138247,0.047071846763966446,0.49474002476465906
105,106,0.5525315312871075,0.5414431852809454,0.04768268874770886,0.5048488422578958,0.04613384397353156,0.4953093441866212
106,107,0.5511443112610587,0.5408748784307706,0.046830075310612014,0.5043142362977021,0.045779222527803004,0.49509565688795965
107,108,0.5501185877179811,0.5386204367977078,0.04650593635518776,0.5036126514922435,0.04553764105095702,0.4930828020734302
108,109,0.5474752893582011,0.540319948277231,0.045609641772932724,0.5018656493153811,0.044322052496974754,0.4959978848190631
109,110,0.5473335743344955,0.5367824239245916,0.044978018003524634,0.5023555597316082,0.04352492604215266,0.4932574983370506
110,111,0.5430876685319785,0.5373452589673511,0.044322073050726864,0.49876559609151716,0.043678168523109566,0.49366708721144725
111,112,0.5462362843853824,0.536605383177935,0.04373252737015831,0.5025037576069966,0.042300087390309674,0.49430528949883024
112,113,0.5445631178156553,0.5356906090752553,0.04288200501884733,0.5016811142228154,0.04209148220844188,0.4935991334713111
113,114,0.5468706401816009,0.5319960448701503,0.0423174322070631,0.5045532124909129,0.0412328778813451,0.49076316407171344
114,115,0.5428566378055852,0.5314849432242119,0.041858191879839114,0.5009984450483611,0.04030281609650386,0.4911821185532263
115,116,0.5432153792257672,0.5289946411625813,0.04092634812005633,0.5022890291290262,0.03962333071029792,0.4893713023702977
116,117,0.5409864979558272,0.5294103333505533,0.04035598339828351,0.500630510063771,0.038973427475509,0.49043690956245034
117,118,0.5404130315425576,0.5275562189393125,0.039702031662779094,0.5007110004325105,0.038550177456463795,0.4890060427835432
118,119,0.5353187400533295,0.521834967702122,0.03919962024695296,0.4961191216885419,0.038361060783519585,0.4834738986977076
119,120,0.5374606044924989,0.5273876712483875,0.03867780284466036,0.4987828009903135,0.03751776276503579,0.4898699030027551
120,121,0.5359594390264744,0.5238288638955456,0.03811567065280837,0.4978437702825434,0.03714884746882875,0.4866800264786866
121,122,0.5342019540922982,0.5244856808145167,0.03746941407666769,0.49673253968481323,0.03629583902025627,0.4881898475905596
122,123,0.5352511138660896,0.521614987971419,0.036825504306019566,0.4984256086662469,0.03567139002478729,0.4859435982623343
123,124,0.5333625740329008,0.5218609977576693,0.03647140048390847,0.49689117756194984,0.035354036964097266,0.48650695742186856
124,125,0.5296602554565888,0.5171886989625833,0.035609486439381915,0.4940507692391216,0.034333493118569,0.4828551938978292
125,126,0.5230794444441861,0.5220254861702354,0.03535082261090902,0.48772862237984477,0.03458357495018991,0.48744191476854226
126,127,0.5278194254429645,0.5194860223996437,0.03486959304983157,0.49294983298490536,0.03348034744040441,0.4860056804398359
127,128,0.5277826054873417,0.5188772415710707,0.03411284173333835,0.4936697616540327,0.033110978744797785,0.4857662442377058
128,129,0.5225135010050201,0.5139300179683556,0.03356757894635069,0.48894592080731714,0.03253726716768943,0.48139274837607043
129,130,0.5264606051397666,0.5112916673644115,0.0330746425300327,0.4933859587077337,0.03192464960581165,0.4793670327986701
130,131,0.5269759642242794,0.5165157564615799,0.03242155639336573,0.49455440491520103,0.031312638817954874,0.48520311268709476
131,132,0.5227297984034859,0.5070643811912859,0.03185038695340977,0.4908794123562278,0.030899965377934907,0.4761644206814847
132,133,0.5159609809937032,0.5097910836591559,0.03139319528311376,0.48456778525648625,0.030414976230112172,0.47937609593747027
133,134,0.5216197223868478,0.5120604979789863,0.03116597995260639,0.490453746130765,0.029918653069663854,0.4821418500552743
134,135,0.5217209884427361,0.507384373676979,0.030574476410071296,0.4911465116515057,0.02940394149745925,0.4779804286310228
135,136,0.5133900532917101,0.49935776459968695,0.030219963631015815,0.4831700889497453,0.029252923570447047,0.4701048271130707
136,137,0.5123870162364205,0.5072368861254999,0.029660495689526094,0.48272652209824246,0.028423444964623047,0.4788134511244499
137,138,0.5146652783600586,0.501242643493717,0.02902987802897411,0.4856353992924004,0.02797265522560831,0.47326998144893323
138,139,0.5115089407627318,0.4994997100304749,0.02864106809252938,0.4828678735106016,0.02773946842525975,0.4717602490368536
139,140,0.5107836928475449,0.5031303067328566,0.028272072983401227,0.48251161707479917,0.027080328067985632,0.4760499844106577
140,141,0.509424715428739,0.4989061070700823,0.027705833083660775,0.48171888338684443,0.02659961507987168,0.47230648085222404
141,142,0.505269621297002,0.5050021058422024,0.027418543806045803,0.4778510757855007,0.026349175203654724,0.4786529340986478
142,143,0.509203172690028,0.4965670789702464,0.02692733006012486,0.48227584311071836,0.02580108273837526,0.47076599496906085
143,144,0.5108095128695346,0.49885825252128857,0.026299730937782075,0.4845097820796956,0.025493551216135592,0.473364703028889
144,145,0.5050925672613187,0.4962327200477406,0.02609376002964037,0.4789988082282397,0.025058295369400817,0.4711744223610829
145,146,0.5031991730358347,0.4999387461250111,0.02562253135659717,0.4775766436066078,0.02477440973585945,0.47516432909642237
146,147,0.4998535714094243,0.4880604366124687,0.02528608499852025,0.47456748638110996,0.024219357209690547,0.46384106894670907
147,148,0.5017271434083803,0.49396531177779374,0.02487181833808059,0.4768553272637621,0.023909589130494555,0.4700557235944069
148,149,0.49054180500721706,0.4945372901730618,0.024575444851717893,0.46596635949591936,0.023566303983078164,0.4709709872633724
149,150,0.49212023081598005,0.49038966611280277,0.02416704904125727,0.46795318206238995,0.023361655924532373,0.46702801231610575
150,151,0.4960680014016677,0.4907251218617973,0.023571420685936255,0.47249657872363604,0.022648831696833596,0.46807628819497965
151,152,0.4913891322758733,0.48305887004076425,0.023212889183705114,0.4681762436181882,0.02230532430743767,0.4607535474381204
152,153,0.48722059129682355,0.4687441655134751,0.023009670506885415,0.46421091887284166,0.02209016558224872,0.4466540117385024
153,154,0.48298053250283873,0.466764019101353,0.02255040390331707,0.4604301278556965,0.02166110099119655,0.44510291582446987
154,155,0.4771439351893497,0.47301010166184376,0.022176386778213604,0.45496754717313975,0.02129847223602109,0.45171163142737697
155,156,0.47672771726993324,0.46510781524545053,0.021836798181947396,0.4548909216708264,0.020992981307839942,0.44411483265585816
156,157,0.4699018797490456,0.4760609734866579,0.021487370980990832,0.44841450896633966,0.02069844878199747,0.45536252472360256
157,158,0.47153053747904083,0.4689332523588407,0.02118904885753241,0.450341488502332,0.020190007738390213,0.4487432429345988
158,159,0.4721464572923327,0.46308721788858964,0.02070918548759741,0.4514372719465141,0.019913598320494264,0.44317362237784824
159,160,0.4675697374100588,0.4577137378312774,0.020297303113632287,0.44727243370465397,0.019531966840564196,0.4381817718683663
160,161,0.4552119116525392,0.45684508115558303,0.01998156782032144,0.4352303446489872,0.01934243390747046,0.4375026505882457
161,162,0.45485420876027993,0.4478478943897506,0.019716450040445956,0.4351377606687793,0.018921196201847772,0.4289267040915408
162,163,0.44854776108389854,0.4446804987171949,0.019291023592789794,0.4292567401746328,0.018476400214989308,0.42620409484636984
163,164,0.44052407722478404,0.44079121038065117,0.019015663229976974,0.4215084128102346,0.018217078362733632,0.42257412853887527
164,165,0.44638933847112283,0.44323055420891716,0.01867322441061031,0.4277161138529812,0.01810000842531859,0.42513055114422815
165,166,0.43685031247875405,0.44400152715586,0.018421721090426512,0.4184285925852286,0.017620170937251236,0.42638135330151705
166,167,0.43282948375997526,0.428388500819772,0.018070276177314125,0.4147592079751214,0.01735087789721408,0.4110376200433505
167,168,0.43179954671425774,0.43563600111815887,0.01778786369818748,0.41401168145136613,0.017111193104568174,0.4185248067823507
168,169,0.4251009663757013,0.4346905819440292,0.017495308751502354,0.4076056601721085,0.016790174389794722,0.41790040862762323
169,170,0.426904043307044,0.4253149360923444,0.017137478177126967,0.40976656678297607,0.016452818035574284,0.4088621101136935
170,171,0.41598403000134626,0.4279900033595198,0.016910461247608404,0.399073569322908,0.01620619394895384,0.41178380705542483
171,172,0.41101383437981476,0.41906178664352933,0.016611235055988226,0.3944025982728139,0.01591760846391573,0.40314416935888386
172,173,0.41836985207629745,0.4253788946038586,0.016342871308211656,0.4020269779756591,0.015678191926898594,0.40970069766044614
173,174,0.4139183261778495,0.4122889439938432,0.016045352487202777,0.3978729743820754,0.01549492853425317,0.39679401173429973
174,175,0.4087875124110218,0.4135758361573947,0.015827499061896864,0.39296001057827334,0.01516544141064761,0.39841038948398527
175,176,0.40471782650792393,0.42382953853930455,0.015555967929707794,0.3891618604398339,0.014912889260104147,0.4089166515964573
176,177,0.40385063881053496,0.41357764025865973,0.015322753070030204,0.3885278854656798,0.014720600524569973,0.3988570445674961
177,178,0.39604532465511305,0.41526847087730795,0.015081410069723387,0.38096391523469564,0.014438615815114167,0.4008298536478463
178,179,0.40018166696177093,0.41773312667668877,0.014813721675674395,0.3853679486091664,0.014197590445184101,0.4035355372954223
179,180,0.3946954794371911,0.4027940145993637,0.014591425129197541,0.3801040548483969,0.013986918226010718,0.38880709793608065
180,181,0.39668078746048707,0.40809059607780584,0.014357157846243916,0.38232363013358517,0.01376325483039274,0.39432734665224106
181,182,0.3918912246683587,0.40947660945229614,0.01411979638196228,0.3777714287189246,0.0135394044031026,0.3959372089070789
182,183,0.3879173921243433,0.3970176241155398,0.013889310100684492,0.3740280836869917,0.013312207547537352,0.38370542091838383
183,184,0.379830178163095,0.4030555066415819,0.013693889341549819,0.3661362876467329,0.013108660653233527,0.389946852094036
184,185,0.3839094073024167,0.4013025454545425,0.013464960541372726,0.3704444492678582,0.012901707918588388,0.3884008425777241
185,186,0.38815142323611784,0.4058599149776717,0.013242221824717963,0.374909201627664,0.01269128526545177,0.39316863862134643
186,187,0.3784360740635846,0.40391625650858476,0.01303544509806606,0.36540062862802325,0.012487199056451603,0.3914290622129279
187,188,0.37620587131625965,0.4010635404263513,0.012836349616417948,0.3633695227775663,0.012317988074431985,0.3887455518973076
188,189,0.3759659845988131,0.3996432007369349,0.012666814733487726,0.3632991707956206,0.012097383644116127,0.3875458119279247
189,190,0.37510353652272377,0.3932098845304069,0.01245894047374628,0.36264459695923873,0.011897392630955931,0.38131248829728465
190,191,0.3780492452613833,0.39878489910545994,0.012250599539204323,0.3657986454817714,0.011710142871459661,0.38707475379361944
191,192,0.3709743041493784,0.39297578900547353,0.012048903430960517,0.35892540053708477,0.011522912717092845,0.3814528729956029
192,193,0.3746803358846518,0.40102329031895784,0.011887595580939062,0.3627927402271727,0.011346719126706406,0.3896765743271779
193,194,0.372874968053883,0.3911753059443781,0.011674536992597994,0.3612004295607923,0.011164621219544087,0.38001067729319554
194,195,0.3632917353545377,0.3906574809955338,0.011475009296625704,0.35181672728923036,0.01097994609972683,0.3796775355177411
195,196,0.3711860346912483,0.3885312034922131,0.011321358676533376,0.35986467773455383,0.010806933989337946,0.37772426766864325
196,197,0.36737278496699644,0.3873444249064235,0.011139698013749592,0.3562330891266753,0.010638236276552838,0.376706187805887
197,198,0.36474318249213783,0.3854397622205443,0.010956255007089336,0.3537869284775003,0.010466975873430907,0.37497278633764236
198,199,0.36066665869027426,0.38029927894220517,0.010780596963329763,0.34988606278566253,0.010306538928742125,0.36999274168984364
199,200,0.3576849332778939,0.3828027436288737,0.010607871361553537,0.3470770616558988,0.010139356360975968,0.3726633919497668
200,201,0.35670032298374227,0.3808726173336223,0.010449755255192502,0.3462505672955079,0.009981079326974134,0.37089153588828394
201,202,0.3616466365232694,0.38300295169070614,0.010287309149192863,0.3513593275739025,0.009819140686195786,0.3731838158631729
202,203,0.35880277884052525,0.38855007826271704,0.010108334204963867,0.34869444401502214,0.009663521511069799,0.37888656197968174
203,204,0.3575731655115326,0.375825303489879,0.009961504852363271,0.3476116613942618,0.00950963081065881,0.36631567084183125
204,205,0.3493840648811691,0.3718763290825537,0.0097997345387837,0.3395843297506128,0.009360893484268148,0.3625154327538054
205,206,0.34846673007505874,0.3824495045815484,0.00965451639221639,0.3388122130479197,0.009213115480112827,0.3732363928172548
206,207,0.3412537880845972,0.3774100638042062,0.009506913595481005,0.33174687328091396,0.009068749523011305,0.36834131479263305
207,208,0.34963153438284067,0.3734730432599278,0.009350155930713403,0.34028137935108727,0.008923131877840575,0.3645499087996402
208,209,0.34849894904853623,0.38281859684798675,0.009211529770601998,0.33928741939608326,0.008782319607749833,0.3740362784620059
209,210,0.3428561029780062,0.37395047737380205,0.009069803260755816,0.3337863009737397,0.008643228150272773,0.3653072402638904
210,211,0.345881695025413,0.37689993149143153,0.00892091284660644,0.33696078241561833,0.008508255515815848,0.3683916734436811
211,212,0.34685108984496404,0.3716264620675879,0.008779564127017797,0.33807152606674273,0.008371641597379062,0.363254813723645
212,213,0.34212510548305985,0.37573764465622983,0.008640164463183397,0.3334849413691866,0.008240326834937273,0.36749730898162064
213,214,0.3447912126467232,0.372959521362337,0.008508319655711718,0.3362828935221684,0.008110104959016129,0.36484941506789903
214,215,0.3344212586026263,0.3706303405559669,0.008378153403330198,0.32604310439228684,0.007981759341338934,0.36264858074107414
215,216,0.3404417137907673,0.36318444761179264,0.008247236067288433,0.3321944780594331,0.007855949876040725,0.35532849713907405
216,217,0.3355643432309992,0.3718870940854994,0.008112778309763497,0.32745156514006823,0.007731019981773728,0.36415606898776554
217,218,0.335407095780967,0.3653618371082564,0.007988233267192477,0.3274188628034965,0.007609808088232905,0.3577520323001732
218,219,0.33652716150976847,0.35874573709601065,0.00786583939150091,0.3286613230046421,0.007490510015227532,0.35125522573115464
219,220,0.33219274020431716,0.3532328204583314,0.007746096236309704,0.3244466433456703,0.007373400400313785,0.34585941898620737
220,221,0.33276328822557794,0.35914885108753786,0.0076235092229117885,0.3251397786913691,0.007256269166088205,0.3518925839561527
221,222,0.3318871356838656,0.35762779298475234,0.0075021713416791235,0.32438496208887896,0.007141894695617385,0.3504859018123756
222,223,0.32838887618150886,0.3594095939296787,0.007390209372729162,0.3209986672898517,0.007029520382441707,0.3523800734746254
223,224,0.33022158807045965,0.3631821051492529,0.0072766359483487225,0.322944951777424,0.006917943497646158,0.35626416034617664
224,225,0.3361853301952507,0.3609412079140291,0.007166967441631461,0.3290183598322561,0.006809649829579107,0.3541315552541765
225,226,0.3286798898679278,0.3552004002918631,0.007049832427314284,0.3216300583056699,0.006702094431966543,0.34849830684015304
226,227,0.3238527115970702,0.36092159051006123,0.006941175470215983,0.3169115360474889,0.0065965284830180266,0.3543250634508618
227,228,0.32283981124702504,0.35834894655114513,0.006830235623168439,0.31600957376583466,0.0064925744703386796,0.35185637221498006
228,229,0.3259280936795575,0.348699750637604,0.006729152140922134,0.31919894199376597,0.006390245816023168,0.3423095031309936
229,230,0.3231701239557208,0.3589366886575343,0.00662057332733571,0.3165495503330126,0.006289657153252323,0.3526470264135781
230,231,0.3292473886168207,0.3460835871049913,0.00651651171333492,0.32273087806288736,0.006190648133535002,0.33989293868258846
231,232,0.3164186256568339,0.34614406611959814,0.006414712949409892,0.31000391298147834,0.006092727613651146,0.34005133741993016
232,233,0.3246100359178681,0.3498078334129463,0.006315937648710712,0.3182940984456104,0.005997430728906292,0.34381040213471753
233,234,0.32355034814904027,0.34477593403751566,0.006212787806188459,0.3173375618405192,0.0059031362582187535,0.3388728042780343
234,235,0.32044514592878737,0.3471136166887768,0.006123116728169068,0.314322029219368,0.0058098350746272984,0.3413037786039255
235,236,0.3187741443013461,0.34312825970730537,0.006030261175736777,0.3127438845272164,0.005718242867960263,0.3374100170903287
236,237,0.31734704409129566,0.34260150123450717,0.005931439811299091,0.31141560265390633,0.005628174494446839,0.3369733259839527
237,238,0.3131726034852726,0.34440755652169047,0.005843028471632042,0.3073295746563682,0.005539956119037786,0.3388676026109922
238,239,0.32056771231105297,0.3454772211737552,0.005754041236861759,0.31481367135928995,0.005452922496439542,0.34002429984383664
239,240,0.30688916888936607,0.34322593252537614,0.005665154123120935,0.3012240151312229,0.005366879242267144,0.3378590501971164
