,Epoch,Train_total_Loss,Val_total_Loss,Train_CTC_Loss,Train_Murmur_Loss,Val_CTC_Loss,Val_Murmur_Loss
198,199,2.251885124418003,2.208624256263345,1.7505619788261915,0.5013231503259918,1.713970720161826,0.4946535195334483
199,200,2.2550772226652387,2.208411269268747,1.7502134424904994,0.50486377165979,1.713795346728826,0.4946158654608969
200,201,2.253879489519947,2.2081407724800757,1.7511567672312884,0.5027227235050801,1.7135774091138678,0.4945633192183608
201,202,2.253536062877085,2.2085123498561017,1.7486333073796452,0.5049027488564367,1.713978298639847,0.4945341147608676
202,203,2.253267252964666,2.2086677413875773,1.7495316468873736,0.5037356118635123,1.7141656119944686,0.4945020984795134
203,204,2.2526959543128204,2.2080456749867583,1.7492617030072726,0.503434250253508,1.7135950472395298,0.494450618452945
204,205,2.2528151507148806,2.208233531046722,1.7502374677978954,0.5025776755527048,1.7138366464841164,0.4943968691058078
205,206,2.252962082180606,2.208439658860029,1.7492801079878937,0.5036819746365419,1.714077738179999,0.4943619752334336
206,207,2.2527857325186207,2.2079146320536984,1.7499422595702148,0.5028434818907462,1.713626003265381,0.49428860403723635
207,208,2.2537753121733206,2.2085851879443155,1.750466201690699,0.5033091017046621,1.7143301022254815,0.49425506490772053
208,209,2.252760891617166,2.2082986346745894,1.7490110031754946,0.5037498838718728,1.7141020993054923,0.49419654577465383
209,210,2.257015982715714,2.2083365302974896,1.7500332703067003,0.5069827090885123,1.714194888179585,0.4941416640402907
210,211,2.2545861294436573,2.208472745701418,1.7504188404909102,0.5041672922732484,1.714393623804642,0.49407909744876927
211,212,2.2535404003067563,2.207927110639669,1.7491873558620952,0.5043530377707821,1.7139410273503448,0.4939860976348489
212,213,2.255327370965014,2.207359928195759,1.7504449794125438,0.5048824075138905,1.7134553004119355,0.49390459798150144
213,214,2.251779829410315,2.207942375086122,1.7503371313666352,0.5014426989149008,1.7140783378633402,0.49386404621399055
214,215,2.255076987271275,2.2078930095090703,1.7496703837500445,0.5054066096362131,1.7141211348064875,0.49377189157372814
215,216,2.253798713489455,2.207580108157659,1.7499582308534094,0.503840479496363,1.71389344263885,0.4936866838043019
216,217,2.2535744482025675,2.2083820609723106,1.7489631680974103,0.5046112687135361,1.714766632096242,0.49361540695368233
217,218,2.2498383053875863,2.207876380015228,1.748072674967476,0.5017656400857284,1.7143574080224764,0.49351892784490425
218,219,2.2517999701912865,2.207744886107364,1.7489043128996742,0.5028956472972317,1.714327260599298,0.4934176538960408
219,220,2.252482958150318,2.2077111842268606,1.7493661740703341,0.5031167775704857,1.7143832699727204,0.4933279052629309
220,221,2.2496816861451956,2.2076212818339718,1.7486613228777397,0.5010203725549969,1.7144044807401755,0.49321682806742395
221,222,2.251597931946567,2.207321672924494,1.7484239443059921,0.5031739774818126,1.7142203464346417,0.49310130173877137
222,223,2.252924685838534,2.207502550189778,1.7496404858235162,0.503284198436958,1.7145010022793785,0.493001555487261
223,224,2.249785074264518,2.2075329909890384,1.750770545702775,0.49901452925214435,1.7146694470260102,0.49286353608309214
224,225,2.250757071831183,2.2071317729303392,1.7490270985994165,0.5017299733961477,1.7144205416663219,0.492711200350422
225,226,2.2502347153980824,2.2070601059218586,1.7479449644051923,0.502289765721451,1.7144946862075288,0.49256542729119124
226,227,2.2503967630356896,2.206784922389661,1.748292368417015,0.5021043998788748,1.7143693604711758,0.4924155008994927
227,228,2.249150101545432,2.2063666990247826,1.749519808872326,0.49963030720440904,1.714105022963831,0.492261686466508
228,229,2.250547488223632,2.2061786376823815,1.749211656738235,0.5013358200937756,1.714091673947997,0.49208701151912493
229,230,2.252002935151796,2.2062847412238686,1.7510764413424376,0.5009264839793592,1.7143358493255356,0.49194882835372017
230,231,2.2502591277247164,2.206260502540459,1.7501538446182319,0.5001052880050462,1.7144998659521846,0.4917606663905968
231,232,2.2506349959954726,2.206015185986535,1.7495542842909175,0.5010807206468956,1.714435798434888,0.4915793459294206
232,233,2.2488927893788526,2.2057812593751036,1.7483556554650181,0.5005371237550726,1.7144297531095603,0.4913514947487136
233,234,2.249738412868628,2.205853062969143,1.7483685327641423,0.5013698758963255,1.7146608069791631,0.4911922768010932
234,235,2.2489906965667084,2.2057218357668082,1.749404038241471,0.49958664412269654,1.7147327031119395,0.490989136594837
235,236,2.2507900357969675,2.205289965969021,1.7503472846052757,0.5004427548573942,1.7145590790247514,0.4907308815899542
236,237,2.2507215228714603,2.205433266849841,1.749783611994584,0.5009379092988163,1.71488875453755,0.49054445775888733
237,238,2.246934412989377,2.204535548969851,1.747958423613976,0.49897599900814293,1.7142847202591978,0.4902508104251603
238,239,2.2495381888669956,2.2045320729077873,1.7494991742900505,0.5000390272014258,1.7145152217250759,0.4900168652251615
239,240,2.247949627309758,2.2041703377739856,1.7494442537221473,0.49850538465046973,1.7144772525561058,0.48969314199382974
240,241,2.245900717218213,2.2043954978554936,1.7497184212143357,0.4961823009024387,1.7149525852526648,0.48944289068044244
241,242,2.250180279689143,2.2039123203794837,1.7494940085760875,0.5006862639460324,1.714773353075577,0.48913894255282514
242,243,2.2489126120492102,2.203797575578851,1.750069174461449,0.4988434375877612,1.7149849552219196,0.4888126049001338
243,244,2.2454450647277326,2.2030130863189696,1.7479197339201527,0.4975253346705397,1.7145530615822744,0.4884599780632278
244,245,2.2468892850076303,2.2030196303028173,1.7494075930848414,0.4974816936816685,1.7149008241750425,0.48811879713656536
