,Epoch,Train_loss,Val_loss,Train_Frame_loss,Train_Murmur_loss,Val_seq_loss,Val_Murmur_loss
19,20,0.8489094506425221,0.8343392788353613,0.28401152619458137,0.5648979254999807,0.2756845479294405,0.558654715449123
20,21,0.834817192137603,0.8202630115767656,0.27400099877750944,0.5608161914368328,0.26615609748888824,0.554106916613498
21,22,0.8214618675102533,0.8070119094040434,0.2647563311288321,0.5567055356745817,0.2573212662995872,0.5496906456300767
22,23,0.8078342457206882,0.7951516428236234,0.2562048667153139,0.5516293793505749,0.2491104729599872,0.5460411621352373
23,24,0.7962450593200364,0.7835866113840524,0.2481709417064612,0.5480741198984747,0.24136192354105288,0.5422246878429995
24,25,0.7862167545135549,0.7731388534529734,0.24065479557289318,0.5455619624419825,0.23411020242561728,0.5390286477945618
25,26,0.7777065303006095,0.7632767651040675,0.2335065563640342,0.5441999722763247,0.227245931453624,0.5360308453188104
26,27,0.7671853800669468,0.7536653486348814,0.22680649984888918,0.5403788810070878,0.2207263652045848,0.5329389814603127
27,28,0.757254758889808,0.7449641551001597,0.22037709177658169,0.5368776670228166,0.21450912326069202,0.530455031132294
28,29,0.7480775493978468,0.7365204540349669,0.2142500048487869,0.5338275451654896,0.20861549513824915,0.5279049633923224
29,30,0.7419298788295289,0.7285355947785458,0.20849738941952725,0.5334324912510717,0.20296907485541651,0.5255665206303031
30,31,0.7308296695047495,0.7206152588634168,0.20288697389759416,0.5279426992892956,0.19758989472510452,0.5230253758066792
31,32,0.7269243941541147,0.7137012499873922,0.1976086388239858,0.5293157541876792,0.19243318191019154,0.5212680693400108
32,33,0.72003670499526,0.7073543334411363,0.19248666569500159,0.5275500397358688,0.18750400068396228,0.5198503320500002
33,34,0.71200217095384,0.7006588846950208,0.18759730824007886,0.5244048617521309,0.18276624624001778,0.5178926371921927
34,35,0.7075857623334886,0.69471951581664,0.18292201173548794,0.5246637508610106,0.17822961110179708,0.5164899208788144
35,36,0.7005491858349278,0.6889287376807908,0.17844877876567367,0.5221004058363946,0.1738595827151153,0.515069138801704
36,37,0.6955299240347436,0.6833885621216338,0.1741414129964173,0.5213885118273563,0.16966558174561647,0.5137229791132071
37,38,0.6888045893475553,0.6780034477427854,0.16997843511480687,0.5188261530081081,0.16562846378754761,0.5123749826924275
38,39,0.6843781526155782,0.673105422318992,0.16597853092218853,0.5183996195893096,0.1617450242830535,0.5113604000059225
39,40,0.6802019463740063,0.668242352291689,0.1621300743402727,0.5180718722063339,0.15800268059059724,0.5102396639726929
40,41,0.6747994746414917,0.6636046639943527,0.15840160676575601,0.516397868837366,0.15440045590117826,0.509204212588779
41,42,0.6720169919403758,0.6591760297953072,0.15481780096272113,0.517199189835205,0.15091341547036574,0.508262622760514
42,43,0.6668853424756618,0.6550201329134279,0.1513641481151649,0.5155211926098364,0.14755700670056424,0.5074631249500533
43,44,0.6636994255555643,0.6509944596533048,0.14801917041426393,0.5156802566289507,0.14430651462684244,0.5066879410864943
44,45,0.6571374149922172,0.6471071538278612,0.14480535440266099,0.5123320595375161,0.14116410784802194,0.5059430531526016
45,46,0.6553786446623426,0.6435399916212438,0.1416963332358869,0.5136823096757953,0.13812836575306067,0.5054116149069899
46,47,0.6508705554189961,0.6398457470586745,0.13864852380371198,0.5122220309084446,0.135187471973694,0.5046582802877588
47,48,0.6486201303082807,0.63644101882385,0.13572120151168657,0.5128989308102645,0.13233986986895738,0.5041011469849085
48,49,0.644062133829566,0.6331886824914965,0.13292003868037802,0.511142101017599,0.1295786281763497,0.5036100600735616
49,50,0.6410155031507474,0.6299550597950564,0.13018441624359997,0.5108310863811274,0.12690125991732387,0.5030538018477165
50,51,0.6374367547179873,0.626914672528283,0.12747202347604464,0.5099647296638825,0.12430584718615321,0.5026088321613054
51,52,0.635180203249227,0.623739080509897,0.12490965875139963,0.5102705419951227,0.1217827637569379,0.501956318091538
52,53,0.6309099616231145,0.6212246672581818,0.12239609381324733,0.5085138669345369,0.11933480205677323,0.5018898719448154
53,54,0.629227440428221,0.6182751188843937,0.11994262476093652,0.5092848159302944,0.11695176267017753,0.5013233517186116
54,55,0.6288931746214579,0.6155590255381698,0.11757786033219944,0.5113153143344633,0.11463768525143801,0.5009213393017397
55,56,0.6235063332782815,0.6131203295820851,0.11526017216888503,0.508246163340872,0.11238878493086767,0.5007315411406048
56,57,0.6206059667594644,0.6105265684046988,0.11303649915477813,0.5075694639184366,0.11019952453799167,0.5003270354311345
57,58,0.619731964028743,0.6079766037100452,0.11087819440747518,0.5088537687829234,0.10807037588398336,0.49990621552628983
58,59,0.6188890863306536,0.6058483636985391,0.10872083916331415,0.5101682466824148,0.1059961335133698,0.4998522294779955
59,60,0.6152343094118774,0.6033545296070939,0.10663617837514525,0.5085981328778022,0.10397469477128174,0.49937983518939905
60,61,0.612022816723904,0.601050227779453,0.10464521045850511,0.5073776028462688,0.102019134593212,0.4990310877056445
61,62,0.6100141796629138,0.5990896867493452,0.10270042815263668,0.5073137480911469,0.10009023206213773,0.498999448853024
62,63,0.6073183280883806,0.5965503627971067,0.10074222317171964,0.5065761031660005,0.09821702820264687,0.49833333199307067
63,64,0.6063793466949884,0.5949117288751117,0.09889924520461256,0.5074801007424411,0.09647795040223558,0.4984337803670916
64,65,0.6034360280927216,0.5930965558957245,0.09710593755838297,0.5063300897453085,0.09465566370951928,0.49844088635202183
65,66,0.602903481418759,0.5908590478412176,0.0953764776029905,0.5075270073622942,0.09312774170253237,0.49773130972506635
66,67,0.6000608219274551,0.589441768193649,0.09362492120634175,0.5064358966033629,0.09138664113262952,0.4980551241818121
67,68,0.6000588560262176,0.5871218988450907,0.09197573882814802,0.5080831173336842,0.08961308214624049,0.4975088166988502
68,69,0.594159405088793,0.5852323451284634,0.09024537924288782,0.5039140241815449,0.08798095700094255,0.4972513877739341
69,70,0.5954878595870828,0.5839631323087013,0.08857712132770977,0.506910734663533,0.08653675072779089,0.49742638670792017
70,71,0.593776118373976,0.5818429013430062,0.08701871666323724,0.5067574021011443,0.08479988148151818,0.49704301367371767
71,72,0.5922190895148949,0.5803587751873469,0.08546071121509208,0.5067583797915628,0.08331753108966149,0.4970412350307077
72,73,0.5906532893704237,0.5788480332342245,0.08395862209898822,0.5066946655166655,0.08191753138424987,0.4969304988949986
73,74,0.5868070914609881,0.5771147089489436,0.08246660393226626,0.5043404908122374,0.08052441141868041,0.4965903065972409
74,75,0.5856922590397237,0.5757626260741282,0.08113248825845834,0.5045597701196307,0.07943981638399221,0.49632280034534004
75,76,0.5842417244482487,0.5739539257550643,0.07971260416379504,0.5045291182255784,0.0778847439309298,0.49606918541051576
76,77,0.5839679920403785,0.5722551222574913,0.07843333578905347,0.5055346566869354,0.07667267125541881,0.4955824506484856
77,78,0.5800710577236246,0.5698897897186926,0.0773042036981722,0.5027668545473628,0.0755735289242308,0.4943162607944618
78,79,0.5805443017047476,0.5691258270861739,0.07589846429036456,0.5046458341308674,0.07414644345388574,0.49497938004590697
79,80,0.5770918319255558,0.5665636321245614,0.07448709671068639,0.5026047355682891,0.07309613556174908,0.4934674936836049
80,81,0.5763929173950326,0.5663835730593083,0.07349957040805417,0.502893351762254,0.07182636278665672,0.49455720155926075
81,82,0.5717759333916679,0.5640663706650169,0.07213733517048573,0.4996386024745472,0.07047666174880529,0.49358971735178414
82,83,0.5731957449613193,0.5628442566273576,0.07099507527165957,0.5022006711773102,0.06930264280004017,0.4935416287284786
83,84,0.572019262269131,0.5623382977509903,0.06987272825151665,0.5021465341491195,0.06837931823427394,0.49395898014812145
84,85,0.5661770995322079,0.5608504439814616,0.06892735523393125,0.4972497444749865,0.0674324426863153,0.4934179938445657
85,86,0.5678132443354397,0.5606272288298203,0.06787432825128084,0.4999389163512784,0.06607716424485384,0.49455006556995845
86,87,0.5657701760579786,0.5553634692046602,0.06649541653491356,0.49927475829842466,0.0649312450471571,0.49043222352609794
87,88,0.5622085492649068,0.5557148782883661,0.06578323351485389,0.4964253196910936,0.06427536104190147,0.4914395146450754
88,89,0.5637720748165728,0.5540800884618597,0.0644586503801593,0.4993134245679185,0.06277323713747121,0.4913068492533797
89,90,0.5615251389117907,0.5530186934996459,0.06349048652145262,0.49803464894655064,0.061832678646354354,0.491186013060101
90,91,0.5581069753371216,0.5444138295569663,0.06253147748249115,0.4955754985285936,0.0609688027682951,0.48344501691349484
91,92,0.5594146907724075,0.5472945682073044,0.061273759238163014,0.4981409307020643,0.0598676333109201,0.48742692632190254
92,93,0.5550765142346112,0.5435244584487656,0.06026982436941857,0.4948066892508177,0.059065903799008515,0.48445856146893257
93,94,0.5520041570503016,0.5479993969707165,0.05949059696493067,0.49251355815183634,0.05812804387029955,0.4898713590735096
94,95,0.5535850006279469,0.5405867205838025,0.05870967482458605,0.4948753231280559,0.05713475918618299,0.4834519580259162
95,96,0.5518866977636419,0.5370917315200224,0.057745766607655125,0.49414093005874177,0.05619772827978862,0.48089400418734146
96,97,0.5495045092706843,0.5356555357827979,0.05677773274575816,0.4927267767221837,0.05531799385355691,0.4803375425985304
97,98,0.5460397487047031,0.5346558020276538,0.05579509784175228,0.49024465198485284,0.05449620756809994,0.48015959656844703
98,99,0.5448027300492743,0.5299695107896449,0.055209207852456824,0.48959352292214975,0.053743890306707155,0.47622562919632866
99,100,0.539890786001055,0.5316493299047825,0.05416685263474739,0.4857239321129005,0.052861692200777896,0.47878763837329413
100,101,0.5390746821965293,0.5371666741573204,0.0532551706782442,0.4858195111032224,0.05182060485674163,0.48534606705277655
101,102,0.5402575607991521,0.5271135281708281,0.052241464512770966,0.48801609510489086,0.05090707710991472,0.47620645236160797
102,103,0.5328587647044586,0.53115380517507,0.051832417403211664,0.48102634635605473,0.04981024740105969,0.4813435634314004
103,104,0.533741853576435,0.5223517591670408,0.050771565854105576,0.4829702921750068,0.049302959543163494,0.4730488028566716
104,105,0.5339140074725185,0.5222069435200449,0.04988643442991026,0.4840275705255202,0.04867672125919391,0.47353021108498006
105,106,0.5273805118632856,0.5256544646570238,0.049363742354934674,0.47801677038573587,0.04786035128064075,0.47779411562418533
106,107,0.5241822764417182,0.5195985836497808,0.04849310443668292,0.4756891708708046,0.04686586070111243,0.47273271194959093
107,108,0.5224950621618596,0.5135100808184025,0.04767351352619454,0.474821548434298,0.046119509410049955,0.4673905770657426
108,109,0.5170440233943874,0.5147441023487156,0.04684134252200913,0.4702026806545731,0.04518918699379695,0.4695549205198126
109,110,0.5219704928446789,0.507029061196214,0.045964002851715285,0.4760064921422486,0.044607102327932746,0.46242196519496076
110,111,0.5173842709694393,0.5099288977808871,0.04527433641291888,0.4721099357873251,0.04395625630425194,0.4659726484347198
111,112,0.5158922259017241,0.511360731670412,0.04446240935743809,0.471429815360741,0.043113383183539924,0.46824733766458804
112,113,0.5126984344946371,0.5014714863340733,0.04370924783382571,0.4689891853026113,0.04229530199604519,0.4591761776956461
113,114,0.5039681493414087,0.4967534201630091,0.04303780147960945,0.4609303464563394,0.041825669700816526,0.4549277480375969
114,115,0.5046798783116622,0.4936622571136992,0.04224467027256387,0.46243520658843373,0.04076801635703798,0.4528942519325321
115,116,0.4964555377336871,0.4888549291481406,0.04155573460709569,0.4548998048341018,0.04037615480059284,0.44847877561035804
116,117,0.49432681746661694,0.48620229504876217,0.04101165567544765,0.45331516562741697,0.039603290088095905,0.4465990148358426
117,118,0.48605213830041016,0.4845560746677851,0.04024402290927857,0.4458081156787988,0.038896064030922065,0.44566001629425306
118,119,0.4868791388728904,0.4773403100037979,0.039573038484895025,0.44730610293179535,0.03826440003211216,0.4390759138737695
119,120,0.4788544498881252,0.4861829939535109,0.03897992711590261,0.43987452355919787,0.03771821183420844,0.44846477660082157
120,121,0.47280434078099776,0.4732144775026936,0.03818115370088168,0.43462318997322624,0.03689938605589382,0.43631509320210604
121,122,0.4685883227955618,0.47186250545210756,0.03746985558829318,0.43111847121611657,0.03623495723231364,0.43562754544161136
122,123,0.4655482363319502,0.46930115303750763,0.036896736872209346,0.42865149865016317,0.03567154657537654,0.4336296066389245
123,124,0.46702937282913637,0.46225216691776855,0.036153477122950674,0.4308758959445385,0.03499748245891878,0.4272546854059575
124,125,0.4624267643450113,0.46143661060575714,0.035636535511283804,0.42679022819675005,0.03454183504237967,0.42689477942757686
125,126,0.45535677835813754,0.4585369339433767,0.03508829381532651,0.4202684836037831,0.03393591713097136,0.4246010095386182
126,127,0.4541642974077899,0.4521962481029963,0.03444351281989232,0.41972078533377755,0.03345183130290549,0.4187444215103731
127,128,0.4487203441465749,0.45265821804434564,0.033886293096234636,0.4148340530640107,0.03270096158829786,0.4199572490433515
128,129,0.4466432535510266,0.4412751703949298,0.033274795083350656,0.413368458642331,0.03222886394646208,0.40904631048946055
129,130,0.4416290104257686,0.4564018303054874,0.032845571191269456,0.4087834403748941,0.031678826349266505,0.42472300377942745
130,131,0.43883348928257965,0.44483039742809233,0.03218994106556984,0.4066435479355069,0.031119794221752782,0.41371060387562897
131,132,0.4343251540262398,0.4449513236344871,0.03164930799251686,0.4026758425221283,0.030648253100403283,0.414303073135473
132,133,0.43272869556040905,0.44408253451525154,0.031151414830884877,0.4015772822017638,0.03005063893683886,0.4140318922067093
133,134,0.4304997448229487,0.4412957291481859,0.030617087550350336,0.3998826571544494,0.02953227003878456,0.411763465101436
134,135,0.42500655148414634,0.43485401323286155,0.030106894058569388,0.3948996587971331,0.029080810517830364,0.40577321113166165
135,136,0.42182631451190666,0.43382325081501977,0.02958372685189117,0.39224258931512934,0.028628532727391034,0.40519471067493246
136,137,0.422148909446487,0.4297570889278994,0.029151334769929302,0.39299757544401265,0.028127022523243547,0.40163007338168255
137,138,0.4166949494925245,0.4196172534409216,0.02863592933298341,0.38805901923695124,0.027663926508719638,0.3919533335556418
138,139,0.41603000844241633,0.43069434095237213,0.028185357629915857,0.38784465114023564,0.02724613881969856,0.4034482020442769
139,140,0.4143590887836902,0.41626921316324655,0.02771066660467295,0.38664842209168976,0.026790141459491292,0.3894790738315906
140,141,0.4103144845348396,0.4333588260715291,0.02726054559084209,0.3830539375724414,0.026349672687760853,0.4070091524366605
141,142,0.40858958090331365,0.42867538191504395,0.026848840137344662,0.3817407393153044,0.025931245764180766,0.4027441325834242
142,143,0.40469756758614134,0.4239012188830618,0.026419706645709865,0.3782778611613188,0.025486949622883635,0.398414266412541
143,144,0.4074816944450551,0.4058108455043728,0.025962443802437923,0.3815192504772085,0.025109510193184272,0.38070134166943825
144,145,0.40186495804451344,0.4181703050257796,0.02554298224933425,0.37632197636434933,0.02466093352916887,0.39350937483674386
145,146,0.39894799241293744,0.40073935864335397,0.02511077311857754,0.3738372197679834,0.02424205905931481,0.3764972972667823
146,147,0.3922400657340301,0.40647737979888915,0.024726540532417213,0.36751352419066813,0.023859134688973428,0.38261824149196433
147,148,0.39164350776467216,0.41183343580213644,0.024330271429536886,0.3673132362776018,0.023492016611715495,0.38834142563706736
148,149,0.39409483458807765,0.4110446572303772,0.023941351727505975,0.37015348156709665,0.023092798459327827,0.38795186240794294
149,150,0.39385158426841843,0.4075078966253895,0.02352494974833822,0.3703266348354868,0.02271552080825224,0.3847923698061604
150,151,0.3903470351527688,0.39751702041949255,0.023160051043832165,0.36718698435242636,0.022340712033338466,0.3751763115494938
151,152,0.38704291824405523,0.39745684872239323,0.022778352547870508,0.36426456429586185,0.02198499215735217,0.3754718542098999
152,153,0.3801909783599262,0.40390736400070837,0.022435038302749215,0.3577559401465593,0.021634597085037476,0.3822727672124313
153,154,0.379921857602545,0.39451357136338444,0.022077179522604424,0.3578446782463766,0.0212906030653897,0.3732229736901946
154,155,0.37633478281515054,0.3992954694618613,0.021704173939157703,0.3546306063342476,0.020944803182856513,0.3783506611646232
155,156,0.37539846873783106,0.3944193045971757,0.02137404173957795,0.3540244287735707,0.020607162342738298,0.37381213691275
156,157,0.37828006202912895,0.39820808889502185,0.021023790119344268,0.3572562698396082,0.020287598915776965,0.3779204887858892
157,158,0.37058952582257265,0.39344448144153016,0.02068981869167803,0.3498997071206208,0.019954984559346054,0.3734895010115737
158,159,0.3684602379634508,0.38658952713012695,0.020359396043768328,0.34810084282069725,0.019628892447483743,0.3669606388625452
159,160,0.36928178067537415,0.3957130406872701,0.02004673199340808,0.3492350511815886,0.01930804585375018,0.3764049955343796
160,161,0.37090665448027554,0.3829602503170401,0.01970641151629491,0.35120024175783315,0.01900992251427497,0.36395031678474554
161,162,0.3683889368687686,0.3771453750335564,0.019412571065008672,0.34897636561780365,0.018703511180513995,0.35844186645443155
162,163,0.36493682343527156,0.39073346620899135,0.019086687489152283,0.34585013482627197,0.01840613473017337,0.37232733318361183
163,164,0.36456546090415876,0.37205573613360776,0.018798435387349037,0.3457670239408044,0.01810918288715815,0.3539465556710453
164,165,0.36824342028185997,0.37476308052822693,0.018502019116653966,0.34974140200868736,0.01782067614465447,0.356942399780629
165,166,0.3618327642729844,0.37444172956175725,0.01820538608461076,0.34362737700482854,0.017533882738927663,0.3569078397952904
166,167,0.355000390665543,0.3741915044137987,0.017917871507068597,0.33708251948620954,0.017255692657525256,0.3569358148817289
167,168,0.3586915959591242,0.3708959591590752,0.01763694656019341,0.3410546480623057,0.01698707626911543,0.3539088881621926
168,169,0.35367271197282735,0.3724965539018987,0.01735614640951584,0.33631656413833144,0.016709742751919616,0.3557868186700142
169,170,0.3550718784315837,0.37287709743289627,0.0170958553678708,0.3379760225602953,0.016441702375472603,0.35643538751844633
170,171,0.35051567743183565,0.3797270823333223,0.016804711920940213,0.33371096643964954,0.016185650279966452,0.3635414263959658
171,172,0.35251434646255064,0.37802246758493324,0.01655474355905607,0.33595960391238455,0.01592363617935423,0.36209882911989244
172,173,0.34980041130563533,0.36951918682809604,0.016277556592712596,0.333522853868414,0.01566733629521677,0.3538518564175751
173,174,0.34751745190530997,0.3614857726177927,0.0160271148939637,0.3314903374048339,0.015420831660976854,0.3460649376198397
174,175,0.35251825795572106,0.3672297127166037,0.01577913635284514,0.3367391188402434,0.01517426848285279,0.35205545314287734
175,176,0.3434682887723547,0.3644078591112363,0.015530947758674918,0.32793734069365005,0.014935787925023144,0.3494720720638663
176,177,0.3352634911207093,0.3671237349510193,0.01528395000193833,0.3199795416242433,0.014697924524671951,0.352425808421636
177,178,0.3436646301050707,0.3630149679668879,0.015050379872749474,0.3286142495542485,0.014464653488564289,0.3485503206818791
178,179,0.33829200469980697,0.35359539692684755,0.014819442341283942,0.32347256264105334,0.014235627572288958,0.33935976866948403
179,180,0.3402842084347577,0.3651360986596447,0.01457703280146041,0.3257071755731954,0.014007134284129587,0.3511289698592687
180,181,0.3372857029176324,0.3535531058149823,0.01434773757901727,0.32293796605059144,0.013788665117601217,0.3397644450098781
181,182,0.3393733369929318,0.35974041465985573,0.014115920547196632,0.32525741769606015,0.013565549005012391,0.3461748605057345
182,183,0.3360187589990718,0.36068127246226295,0.01390327717718487,0.32211548163952647,0.013354421631133153,0.3473268494767658
183,184,0.33843201734187256,0.3444359115624832,0.01368071011514688,0.3247513081313363,0.013141057192016456,0.33129484815112614
184,185,0.339840687922332,0.3622921199111615,0.013472329799478315,0.3263683557115861,0.012931250424076945,0.3493608678801585
185,186,0.3315213143957036,0.3543884552131265,0.013253025683870778,0.31826828843443944,0.012727412344666861,0.34166104328834407
186,187,0.3357692306632175,0.3725918702149795,0.01304837007751566,0.32272086224697993,0.01252539646890709,0.3600664781311811
187,188,0.3330962574751549,0.3489321292456934,0.012844014623121734,0.32025224184108847,0.012330866399836743,0.3366012693461725
188,189,0.3273431665648825,0.36082295664286207,0.012648097041663515,0.31469506940917946,0.012134080629606369,0.3486888727899325
189,190,0.324924688393808,0.3479137958106348,0.012443401723364507,0.31248128884284454,0.01194142119611724,0.3359723738694595
190,191,0.3286159366319933,0.3599898755550385,0.01225839899128567,0.31635753924650706,0.011750808010919619,0.34823906381251446
191,192,0.33304123632235877,0.3433758818497092,0.01205801292514183,0.3209832252485609,0.011568235362864146,0.33180764236692656
192,193,0.32337829738575913,0.3508744434785035,0.011875765491636563,0.3115025322804185,0.011385846668380802,0.3394886014825207
193,194,0.33217694729122743,0.34479606131375845,0.011686810101210348,0.3204901354850752,0.011203298136844474,0.33359275581473014
194,195,0.3250517931330684,0.346256009501926,0.011500411654601127,0.31355138229472296,0.011026943645487397,0.3352290649535292
195,196,0.32051759991143464,0.3489702586400307,0.01132790510472315,0.30918969593683265,0.01085254763710802,0.3381177156658496
196,197,0.3210920622285663,0.3470177449412265,0.01114636161033284,0.30994570168157476,0.010682433164852151,0.33633531301708547
197,198,0.32010076947456817,0.3480712289527311,0.010973025135432924,0.30912774360712497,0.01051505530032061,0.33755617232645974
198,199,0.3202025721037644,0.3410229494005947,0.010805888550938557,0.3093966821643179,0.010346882493566658,0.3306760627334401
199,200,0.31669291578566117,0.3398507323305486,0.01063200507839033,0.30606091188516527,0.010184809663411924,0.3296659189765736
200,201,0.3220109009670409,0.3413953228522155,0.010470185212080017,0.31154071676487827,0.010023159401144012,0.33137216638710537
201,202,0.32522508358994834,0.344900550377571,0.010302887961856088,0.31492219695187507,0.009865631977632894,0.3350349159564002
202,203,0.31627845143620903,0.33763543609845437,0.010146104755322873,0.30613234612866785,0.00970966142870612,0.3279257735963595
203,204,0.3214666906701092,0.3439114912081573,0.009993024377416362,0.31147366533671306,0.009556945776409012,0.3343545466156329
204,205,0.31518150266861955,0.3324752213591236,0.009827620698107222,0.30535388384086287,0.009406452572320477,0.3230687645532317
205,206,0.3141734581163294,0.3351431144496142,0.009674659202782508,0.30449879888632125,0.00925677055335146,0.32588634137379924
206,207,0.31856744805062204,0.32845233688920233,0.009524847481500459,0.30904259971998965,0.009111594604486127,0.3193407414323193
207,208,0.31633334280178155,0.3304656394457413,0.009384216161797175,0.30694912733192675,0.008968269862865998,0.3214973737627773
208,209,0.310492925974656,0.3377707194473784,0.009234209876801352,0.3012587158014547,0.0088259664474655,0.3289447560148724
209,210,0.313752851430974,0.3354029571605941,0.009084897653661541,0.3046679535887877,0.008688449625999241,0.3267145053815034
210,211,0.3120840938378617,0.3300002429444911,0.008953489299495774,0.3031306037555001,0.008550233210800057,0.3214500121140884
211,212,0.3123250861014704,0.34688143356371737,0.00881213927872672,0.3035129466588761,0.008415336019785728,0.3384661010766433
212,213,0.31134014588591147,0.33615641533318213,0.008675432639166722,0.3026647145289186,0.008282565609630891,0.32787384592880636
213,214,0.3052905428429302,0.33522754170126834,0.008536496318330176,0.296754047595133,0.008150748337098097,0.3270767903934091
214,215,0.3076622140585094,0.33192731445118534,0.008398687843001159,0.2992635254809295,0.008023947559423365,0.323903365054373
215,216,0.3077880730713788,0.3272575682502682,0.008274163452880658,0.2995139090431637,0.00789840707271281,0.31935916340957254
216,217,0.3105746420029442,0.3245664365210776,0.008145715004697204,0.30242892748008954,0.007772908874361191,0.31679353330094934
217,218,0.306311103688441,0.32884302513074065,0.008018609801059721,0.2982924924459631,0.007649711915686474,0.321193310668913
218,219,0.30453101315027564,0.32781664820040685,0.00789293673627132,0.2966380758931212,0.0075299439194091294,0.320286710585578
219,220,0.314238956897744,0.3254736861940158,0.0077673546308256024,0.30647160240253296,0.007410639565501173,0.31806304586135736
220,221,0.29814763677856637,0.3250886218022492,0.007649048313219049,0.2904985884622652,0.007294532121553765,0.31779408646842183
221,222,0.30619901617587236,0.3259715842998634,0.007530097768246979,0.29866891912807764,0.007179847487516828,0.31879174274913336
222,223,0.3055352375807186,0.3247999165017726,0.007418567934255868,0.2981166690341426,0.007066088821738958,0.31773382728382693
223,224,0.3004638743019209,0.32026149145627425,0.0072978698798510265,0.2931660027446105,0.0069553254535263875,0.31330616686303736
224,225,0.30731462423011074,0.34156673611220667,0.007179842156373988,0.30013478242818387,0.006845846870061705,0.3347208882792521
225,226,0.3049679069938544,0.33701707003480297,0.007075249251354254,0.29789265916285695,0.006738465459291207,0.3302786093647197
226,227,0.30284763426328326,0.33150877023147324,0.006963754903424431,0.29588388063535465,0.006632517016161296,0.32487625267546055
227,228,0.2987164045590034,0.3256545001167362,0.006860855686330887,0.2918555501476547,0.006528440551927029,0.3191260596453133
228,229,0.3080238385287294,0.3189357657553786,0.00674650748247477,0.3012773316174795,0.006424935068935156,0.3125108324875266
229,230,0.2989117907708479,0.3252588681245254,0.006644753399944591,0.29226703569498497,0.006324267605224908,0.3189346002320112
230,231,0.2971466523767241,0.33162634231276433,0.006543144503823069,0.290603508310823,0.00622392650693655,0.32540241570795997
231,232,0.3026028887357951,0.31938429030321414,0.006443644573031557,0.2961592424231475,0.006126460249898797,0.3132578302237947
232,233,0.3053318272456239,0.331062503992501,0.006342738832902395,0.2989890881815604,0.006029756498223139,0.32503274467031834
233,234,0.30184977803681345,0.32424812680583887,0.006245358287414841,0.2956044200255078,0.005936235801900848,0.3183118948491953
234,235,0.2993649245130378,0.3221696311134403,0.006146299646334117,0.2932186246871685,0.005842451449736195,0.31632717928643955
235,236,0.3009211756679411,0.31063622327174173,0.006048143966410102,0.2948730331113571,0.005750223961106297,0.30488599801467636
236,237,0.30079373519228625,0.3289251072932098,0.005956854995379149,0.2948368804491296,0.0056597044217889594,0.32326540320606556
237,238,0.2984435190269451,0.3189343987885168,0.0058624426774183365,0.2925810749384164,0.005571154342427598,0.3133632456852218
238,239,0.3013988820742456,0.31463978775477003,0.005771526163757275,0.2956273556495331,0.005483173479531276,0.30915661332970956
239,240,0.2987998593136282,0.3223218231888141,0.00568336756978034,0.2931164918653359,0.005396512438053802,0.3169253125029095
